trait,runNum,Tmax,Precip,Ca,Ccwd,Cdoc1,Cdoc2,Cl,Cr,Cs1,Cs2,Cs3,Cs4,Cw,Cwmin,Ds1,Ds3,Ds4,GPP,LCE/NEE,LCT1,LCT2,Ls1,Ls3,NEE,NPP,Q1,Q2,Ra,Rhdoc,Rhdoc2,Rr,Rs1,Rs3,SumD,SumLdoc,SumRSoil,T,W1,W2
6,3,12,75,455222.0051,1.964702794,1.944102201,0.580963443,48.41506849,117.3173189,0.791411918,23.8735522,106.2709927,1334.804989,1434.232554,1424.428123,106.8801795,54.30447726,48.72038211,378.9102209,-1.135882824,7.159678388,1.148302353,42.75207179,0.005430448,-7.314117762,185.3030544,30.9481052,13.16318147,192.4755862,29.99965215,8.336853868,0,35.27201438,5.820787229,44.11128667,8.307980741,177.9889366,30.88871333,8.676473771,6.157055517
6,4,12,100,706677.826,3.474203831,2.230179301,0.830744813,48.41506849,207.3684154,1.040797162,32.38577946,133.0875146,1630.455187,2536.166518,2525.002508,140.5596568,68.00771996,59.51161431,452.4921969,-1.097177026,11.36874759,2.096515357,56.22386271,0.006800772,-12.27264391,246.9387507,44.59530066,18.76804219,203.5300331,35.65251448,12.36837643,0,48.52001049,8.673749056,63.36334285,13.46526295,234.6661068,36.63665715,8.781534502,7.313729792
6,5,12,125,949599.6087,5.105206973,2.637513567,1.007126486,48.41506849,304.5560766,1.309944192,41.57462935,162.9091132,1950.311948,3726.795004,3713.894095,176.9079632,83.24655684,71.18638611,531.9276552,-1.079761794,16.02173669,2.896939053,70.76318527,0.008324656,-17.52115685,313.4587443,57.23905088,25.14353552,215.4751616,43.05424826,15.51145955,0,61.99101346,12.17756273,82.3825864,18.91867574,295.9375875,42.6144136,8.871488994,8.377743484
6,6,12,150,1293073.627,5.951769634,2.593227676,1.03980787,48.41506849,355.8320938,1.451921344,46.40647429,180.1394673,2135.971042,4344.79767,4330.684353,196.0819775,92.05126779,77.96294303,573.7362099,-1.062234157,23.888988,3.002565755,78.43279099,0.009205127,-25.31603186,348.5482271,77.00317594,27.26244723,221.6760087,42.74102576,16.40729968,0,68.55052471,14.17551125,104.2656232,26.89155375,323.2321952,45.74137683,8.894962905,8.719990643
6,7,12,175,1411391.698,6.012271746,2.364356463,1.040144812,48.41506849,359.4902435,1.462049019,46.7512718,178.9451993,2103.278853,4388.964956,4374.680652,197.44972,91.44099682,76.76967815,576.7214183,-1.062344651,27.68484603,3.376625061,78.97988798,0.0091441,-29.23860074,351.0513052,98.02217716,31.49409189,222.1193798,39.52678223,16.29388858,0,70.03239546,14.75866511,129.5162691,31.06147109,321.8127044,45.48273095,8.90759454,9.289529588
6,8,12,200,1592621.743,7.195875294,2.584562361,1.191854745,48.41506849,430.4367626,1.658514923,53.45100587,199.9157159,2297.468903,5252.999777,5237.421638,223.9824404,102.1569308,83.85761497,634.6550112,-1.058562466,32.19712804,4.308876756,89.59297616,0.010215693,-34.48639638,399.6078632,111.5443791,38.76406299,230.7879011,43.1873537,18.93333947,0,79.92840849,18.34746076,150.3084421,36.5060048,365.1214668,49.69555792,8.978542617,10.30987223
6,9,12,225,1700064.521,7.057205996,2.327932716,1.097724275,48.41506849,422.1082494,1.635447261,52.66470442,194.8501319,2243.826722,5151.770417,5136.08715,220.8671526,99.56841742,81.89967535,627.8638161,-1.059055765,36.90980237,3.977408422,88.34686102,0.009956842,-38.6072312,393.9068001,138.0389862,38.20047277,229.7731532,39.26381282,17.37594999,0,79.96001742,17.72477744,176.2394589,40.88721079,355.2995689,48.76154106,8.970168536,10.22817863
6,10,12,250,1934137.898,7.962485995,2.318243339,1.177345025,48.41506849,476.1081492,1.784992797,57.7692271,212.0150718,2416.114927,5812.623647,5796.095796,241.0632772,108.3397017,88.18819484,671.9882293,-1.054591465,43.99883745,4.383214996,96.42531089,0.01083397,-45.87753084,430.8670746,156.6779938,41.54336632,236.4027129,39.31889155,18.82605993,0,86.98578132,20.17703908,198.2213601,48.38205245,384.9895438,51.77663987,9.009865808,10.6908721
6,13,15,75,409736.6706,1.612612558,1.7066272,0.497948745,52.81643836,96.33402203,0.733360549,21.89130297,84.56309585,1057.731463,1177.207453,1167.863417,99.04034209,43.21174198,38.60719842,415.7653121,-1.15530297,6.47699435,0.981180179,39.61613683,0.004321174,-6.455600586,170.9542956,31.03864935,11.11666701,243.7452776,28.29977484,7.489036009,0,36.78362846,4.853807349,42.15531636,7.45817453,164.498695,32.84568364,8.667490719,5.807223099
6,14,15,100,619358.3803,3.410852758,2.193043584,0.668119369,52.81643836,203.6379298,1.030020448,32.02002688,110.457655,1348.951656,2489.921126,2478.582958,139.1042615,56.44386172,49.23673546,505.5146965,-1.113762522,10.38810327,1.40394238,55.64170459,0.005644386,-10.58757627,244.2850745,45.76283249,14.84478011,258.918673,38.37860712,10.68412705,0,54.08905733,7.400986476,60.6076126,11.79204565,233.6974982,39.3923874,8.770266283,6.670470616
6,15,15,125,910897.2156,4.756247538,2.346752545,0.848571012,52.81643836,283.7673658,1.25176091,39.59224235,130.0552791,1558.242431,3472.055515,3459.60891,169.0503109,66.45824764,56.87584872,572.5919,-1.085431769,15.82720365,2.322068991,67.62012437,0.006645825,-16.72078629,299.0922257,61.90625168,19.70356823,270.269843,42.08019859,13.84969697,0,66.62726805,9.735696868,81.6098199,18.14927264,282.3714394,43.3881801,8.844927184,7.524104139
6,16,15,150,1204733.991,6.328987807,2.637074836,0.944465298,52.81643836,378.5815499,1.514110897,48.5300599,153.0386956,1805.314646,4620.170599,4606.209236,204.4806766,78.20277346,65.89398458,651.7984059,-1.067156724,22.56189382,2.608711531,81.79227063,0.007820277,-23.58660616,363.9359919,79.15671656,22.68911785,283.5399045,48.38045631,16.12590245,0,81.99764116,12.41894749,101.8458344,25.17060535,340.3493858,48.15616559,8.878481434,8.063231667
6,17,15,175,1497682.355,7.624498929,2.688272559,1.135870921,52.81643836,455.8283763,1.727860437,55.82783812,169.2030682,1948.752335,5565.891537,5550.141633,233.347552,86.46276787,71.12946023,716.4733018,-1.058614362,28.88314385,3.814638253,93.33902079,0.008646277,-30.88734035,416.7682453,92.74289025,30.25689836,294.4727806,50.21152908,19.52411709,0,94.98028431,15.41131492,122.9997886,32.6977821,385.880905,51.99821139,8.943472746,9.098818125
6,18,15,200,1820847.062,8.309377815,2.59414874,1.093460971,52.81643836,496.8458709,1.841372404,59.69988282,179.7975684,2071.845829,6065.854988,6050.135666,248.6773432,91.87655745,75.62237275,750.7547456,-1.051435322,37.98961589,3.612817983,99.47093729,0.009187656,-39.56727818,444.8243896,117.2138501,29.92904,300.248868,48.71425558,19.0079736,0,101.6723059,16.31304806,147.1428901,41.60243387,405.2571114,52.85410992,8.941259639,9.069464232
6,19,15,225,1872537.602,9.020596708,2.661166256,1.24381155,52.81643836,539.4438339,1.959247126,63.72076593,188.6471549,2148.11802,6585.046766,6568.69698,264.5963244,96.39869615,78.40630774,786.3802073,-1.052995101,40.49207452,4.448171185,105.8385298,0.00963987,-42.67849456,473.9590927,137.1310209,33.93628571,306.2496473,50.31652317,21.21427267,0,108.7975255,18.03451326,171.0673066,44.9402457,431.2805982,53.92869337,8.982897332,9.648806262
6,20,15,250,2135735.538,9.582578385,2.61329221,1.071472268,52.81643836,573.0796531,2.052317226,66.89599978,199.2788012,2258.041802,6995.294563,6978.112433,277.1654413,101.8314674,82.41852576,814.5243245,-1.04867467,49.94165777,3.738609992,110.8661765,0.010183147,-51.18867584,496.9630598,160.5159035,34.93257561,310.9924061,49.66217928,18.82405188,0,113.0530924,19.43852126,195.4484791,53.68026776,445.774384,54.55152093,8.98283849,9.782482208
6,23,18,75,291561.8127,0.634671755,1.358624948,0.380531759,54.88767123,37.26625911,0.578035487,16.54764482,61.72542348,767.9078128,463.3124369,455.0182624,78.06369248,31.5416914,28.02863517,423.7581389,-1.243051399,4.550603408,0.660053832,31.22547699,0.003154169,-4.191827661,132.430047,31.68316176,9.974515649,290.8799945,23.30893362,5.633422262,0,30.64415634,3.786034713,41.65767741,5.21065724,128.2382194,33.34432259,8.658070281,5.527660259
6,24,18,100,552496.0909,2.895567782,1.896752772,0.574793388,54.88767123,172.881021,0.944788845,29.11151042,88.43898989,1061.637835,2113.763422,2103.292874,127.5937335,45.19232383,38.74978097,538.4324399,-1.132952699,9.02458534,1.379570177,51.03749339,0.004519232,-9.183221437,223.2212602,43.99045421,14.67738172,312.957595,35.90564292,9.557456025,0,53.76446941,6.655191225,58.66783593,10.40415552,214.0380388,41.33116407,8.798886711,6.70110191
6,25,18,125,824648.7107,4.402237476,2.106119005,0.72936178,54.88767123,262.7681439,1.193438309,37.60042521,105.356672,1240.018601,3213.630592,3201.603729,161.1738437,53.8372594,45.26067893,615.8168064,-1.096781109,14.28298887,2.060658134,64.46953747,0.005383726,-14.90146655,284.6813517,60.62905726,18.85976564,327.6711023,41.65677424,12.66522422,0,69.95708507,8.753480406,79.4888229,16.34364701,269.7798852,45.5141771,8.843206242,7.436220935
6,26,18,150,1052717.971,6.478808523,2.645815016,0.904541627,54.88767123,387.6152102,1.538802823,49.37327096,132.5425747,1523.605757,4729.541145,4715.938251,207.8153213,67.72925567,55.61161014,723.1113575,-1.078739868,19.0276133,2.81838251,83.12612852,0.006772926,-20.25140301,370.0455735,74.72610688,23.79910864,347.9471865,53.00585408,16.2687053,0,90.62471578,12.24443703,98.52521552,21.84599581,349.7941705,51.47478448,8.90137405,8.23670821
6,27,18,175,1369479.011,7.230770107,2.477784256,0.96995669,54.88767123,432.4827669,1.662921202,53.61054687,138.8033969,1579.57013,5278.472348,5263.959188,224.5775083,70.92853579,57.65430973,761.7453413,-1.065207764,26.78491093,3.166639656,89.83100333,0.007092854,-28.11803629,400.7245196,95.8274216,26.80065127,355.2912124,51.1662789,17.514738,0,99.44147614,13.38689305,122.6280729,29.95155058,372.6064833,52.37592713,8.935281156,8.657841439
6,28,18,200,1617985.529,8.121274844,2.465401572,1.016351318,54.88767123,485.5856878,1.809813878,58.62594413,148.8904227,1673.421731,5928.539394,5912.451016,244.4153642,76.08300598,61.07989318,807.501224,-1.059341879,33.43314721,3.53011183,97.76614568,0.007608301,-34.89266287,437.0329064,116.1142613,30.0838208,363.9909746,51.89455804,18.61941009,0,108.6818653,15.09732902,146.1980821,36.96325904,402.1402436,53.80391791,8.954994597,9.087978031
6,29,18,225,2437234.957,10.17901704,2.362058497,0.912083348,54.88767123,608.7281618,2.150485315,70.24924481,176.2371032,1967.46052,7430.695192,7413.733432,290.4230417,90.05715973,71.81230897,913.3895552,-1.041102926,54.24276731,3.016434171,116.1692167,0.009005716,-54.99859816,521.2374163,136.899723,30.03376089,384.0791611,52.13352669,18.26623106,0,129.4295535,18.29197557,166.9334839,57.25920148,466.2388181,58.06451609,8.967383087,9.113978406
6,30,18,250,2067459.158,11.23035031,2.959264028,1.249476058,54.88767123,671.6946803,2.324656574,76.19097527,186.4558298,2043.140785,8198.171376,8179.299551,313.9448703,95.27892904,74.57463864,967.5989974,-1.050378755,47.22055177,4.548890934,125.5779481,0.009527893,-49.2864526,564.2881815,154.9896007,35.79185584,394.3503929,62.84927142,23.48024316,0,140.5229703,20.7336109,190.7814565,51.7694427,515.0017289,59.21654348,9.013449648,9.901692873
6,34,21,100,416982.1186,1.165274472,1.279397445,0.423233361,57.21780822,69.62664198,0.668475021,19.61591707,56.15571523,672.6511796,850.652606,841.391738,90.27755161,28.69557048,24.55176805,518.2252275,-1.191484516,6.684940021,1.107372446,36.11102065,0.002869557,-6.540003133,154.723817,47.35706245,13.83825319,362.4544683,24.9652213,6.933859505,0,40.91874549,4.401228749,61.19531564,7.792312467,148.1838139,38.80168436,8.748301342,6.343589691
6,35,21,125,645947.1055,3.663521615,1.925296506,0.564047178,57.21780822,218.7353352,1.075774803,33.55477768,84.86799545,981.2600677,2674.369496,2663.107691,145.2833872,43.36754568,35.81599247,649.6726733,-1.13025859,11.14759441,1.49951865,58.11335488,0.004336755,-11.18957482,255.5062607,61.00262084,17.1401,390.8064716,40.85466797,10.27497762,0,66.32124418,7.750225085,78.14272084,12.64711306,244.3166859,46.85427916,8.838494615,7.182216475
6,36,21,150,899607.9056,5.28200571,2.1906839,0.690163852,57.21780822,315.2871794,1.338918021,42.56516641,101.8617141,1152.673167,3855.860951,3843.188312,180.8208787,52.05133589,42.07257059,734.6775866,-1.09950462,16.55119859,2.028855262,72.3283515,0.005205134,-16.89856825,320.6359856,78.28386112,20.77091556,409.1751285,47.89009852,12.95650512,0,83.3707036,10.1435698,99.05477669,18.58005386,303.7374173,50.94922331,8.877116429,7.777466023
6,37,21,175,1304495.321,7.327264097,2.358708992,0.905627497,57.21780822,438.2058074,1.678393896,54.14183132,123.5773391,1360.737317,5348.912285,5334.666167,226.6670956,63.1480203,49.66691207,843.7128513,-1.070203998,25.12320877,3.03166393,90.66683824,0.006314802,-26.30794947,404.5568422,92.54454362,26.44645958,432.3860665,53.78339827,17.59910451,0,105.339961,13.6054842,118.9910032,28.1548727,378.2488928,56.00699681,8.959539297,8.618351383
6,38,21,200,1581215.118,8.886368656,2.538810326,0.98332386,57.21780822,531.2641789,1.936150258,62.93860321,139.1551798,1514.30581,6487.057566,6471.034719,261.4770924,71.10829685,55.27216207,926.590059,-1.06134041,32.48015664,3.394388706,104.590837,0.00711083,-33.80116785,468.2605,112.9132227,28.55245966,450.0836295,59.19336061,19.8001084,0,122.481426,15.93249485,141.4656823,35.87454535,434.4593321,58.52731769,8.975787744,8.900193559
6,39,21,225,1767858.359,9.902629901,2.655941984,1.058180592,57.21780822,592.1275945,2.104074182,68.67014218,150.3368559,1619.355069,7228.931029,7212.529085,284.1552183,76.82213336,59.10646,980.5543941,-1.057695819,38.24017716,3.832997152,113.6620873,0.007682213,-39.77814182,509.7765507,134.328019,31.64410214,461.6139895,61.96538196,20.90452472,0,133.2366198,17.79279364,165.9721212,42.07317431,469.9984089,59.03287884,8.989791,9.334796394
6,40,21,250,1983264.686,10.92745617,2.813654224,0.913770955,57.21780822,653.4344933,2.273620191,74.45565484,163.64135,1761.10287,7977.055825,7959.743646,307.0524068,83.62072984,64.28025476,1035.05333,-1.053384461,46.55997438,3.149401176,122.8209627,0.008362073,-47.1901546,551.6849119,159.8010949,30.89510788,473.245346,66.22050347,19.18290572,0,143.4040961,19.39692185,190.6962028,49.70937555,504.4947573,59.30179722,8.962913625,9.232206559
6,44,24,100,347009.6412,0.827226826,1.176431554,0.371984615,58.25342466,49.22375375,0.624418047,18.03282226,43.5311496,504.5533062,603.8786182,594.6674132,84.32765727,22.24441745,18.41619567,577.2710389,-1.246579065,5.391856544,0.932381183,33.73106291,0.002224442,-5.073274454,143.5762291,43.01235159,13.24148646,432.826337,24.37419369,6.40433132,0,41.64716535,4.087718155,56.25383805,6.324237726,138.5029546,43.74216195,8.802221985,6.496891324
6,45,24,125,688146.1217,2.680924416,1.430078405,0.443323702,58.25342466,160.1814178,0.921738019,28.24125478,61.70544187,690.2392005,1957.075777,1946.426015,124.4807195,31.5314808,25.19373082,677.4989765,-1.123485792,12.08658042,1.287636112,49.79228781,0.003153148,-11.9042151,217.2566229,58.34701445,17.4438082,457.3711069,32.86766543,8.514480612,0,61.23604122,6.557949659,75.79082265,13.37421653,205.3524078,49.21117735,8.87186515,7.314020246
6,46,24,150,719465.383,3.487219905,1.598675013,0.501772586,58.25342466,208.2747145,1.046510039,32.55681571,69.43773876,766.9522828,2545.670407,2534.069204,141.3311807,35.48268451,27.99375832,720.0999775,-1.130837554,13.22563374,1.543040907,56.53247228,0.003548268,-13.05994358,248.2798809,79.74547508,20.03676245,468.0502169,37.83183557,9.713505832,0,69.36822669,7.69364082,99.78223753,14.76867465,235.2199373,50.22076247,8.871682322,7.627217956
6,47,24,175,1053859.599,5.548652659,1.834141766,0.706824103,58.25342466,332.0010503,1.390132863,44.26511198,89.39498929,953.6697822,4050.526379,4036.897108,187.7374432,45.68083953,34.80894705,834.5803506,-1.090929888,20.16017164,2.471603189,75.09497727,0.004568084,-20.74539809,333.1835888,93.32107256,26.25006279,495.350257,45.88938091,14.1447921,0,91.95706145,11.03889293,119.5711353,22.63177483,312.4381907,55.42486466,8.940854794,8.572898483
6,48,24,200,1126267.751,6.56679672,2.12616451,0.70914177,58.25342466,392.8145844,1.556757646,49.96313648,98.90930932,1052.943802,4793.771587,4779.906332,210.2401201,50.54265706,38.43244878,890.3339174,-1.090389246,23.08607141,2.49326147,84.09604802,0.005054266,-23.45890053,374.4044316,117.3701799,26.67080067,508.8267431,52.77910683,14.30784513,0,103.5520077,12.26087406,144.0409806,25.57933288,350.9455311,55.9610194,8.943934162,8.638125322
6,49,24,225,1544634.226,8.879295876,2.33070713,0.841460468,58.25342466,531.145248,1.935441052,62.91131195,120.5690476,1243.884004,6481.899501,6466.024876,261.3813141,61.61078334,45.40176613,1017.173576,-1.067597878,33.56809908,3.067334915,104.5525256,0.006161078,-34.31576136,468.0929244,133.1052996,31.03420736,539.4493425,60.36645906,18.07329813,0,128.8222519,16.32039589,164.139507,36.635434,433.777163,60.85549302,9.001364212,9.251261283
6,50,24,250,1866911.5,10.51973789,2.459083196,0.914853802,58.25342466,628.951109,2.205929984,72.14742433,137.2891474,1396.10285,7679.419278,7661.633216,297.9108444,70.15475431,50.95775402,1107.588826,-1.058426969,42.86135572,3.40333872,119.1643377,0.007015475,-43.71080462,534.9528156,154.2011757,33.02945114,561.1768047,64.93428571,19.95254084,0,146.280254,19.2814622,187.2306268,46.26469444,491.242011,62.76837321,9.017785596,9.524582347
6,55,27,125,350608.2281,0.193089885,0.906633785,0.296914881,59.03013699,6.194258535,0.534247343,14.856883,32.88820533,363.1465951,140.9605639,131.9548497,72.15010366,16.80587292,13.25485072,632.3742307,-1.292682051,5.697601406,0.901814893,28.86004146,0.001680587,-5.105212294,120.9721144,61.1658785,16.57439326,511.1432836,20.22363275,5.240894296,0,37.2784153,3.810592857,77.74027176,6.599416299,115.8669021,47.26172824,8.824823612,7.08152472
6,56,27,150,684936.2295,1.955870637,1.114795739,0.360761607,59.03013699,116.9423023,0.817836601,24.58797225,48.12366985,514.7313286,1427.787626,1417.018567,110.4488329,24.59119529,18.78769349,732.2029615,-1.143102905,12.65878835,1.088907092,44.17953317,0.00245912,-12.02664728,191.2275865,79.37009896,18.48136753,538.4794068,27.97076285,7.194385492,0,56.72655154,6.02934004,97.85146649,13.74769544,179.2009392,52.14753351,8.876580698,7.445456332
6,57,27,175,770613.1025,3.909932841,1.552361772,0.539139407,59.03013699,233.5359064,1.138238934,35.54054812,66.11332098,681.3448038,2854.251079,2842.188237,153.7191681,33.78390702,24.86908534,844.216104,-1.135773748,14.41677988,1.838334473,61.48766724,0.003378391,-14.31192998,270.4702383,93.47808152,24.53878601,568.7776915,40.57361282,11.08238657,0,78.14178257,9.104956024,118.0168675,16.25511435,256.1583083,56.98713247,8.949802309,8.330578971
6,58,27,200,1042152.145,4.78006094,1.492568307,0.560258208,59.03013699,285.4805152,1.266727278,40.02888914,73.40788938,746.0125595,3489.444161,3476.848278,171.0715189,37.51143147,27.22945842,890.8903978,-1.103237685,21.31717077,1.990546934,68.42860757,0.003751143,-21.12665114,302.5652726,116.6071356,25.80164916,582.2672854,40.63769477,11.74680204,0,86.74899729,10.45808516,142.4087848,23.3077177,281.4386214,57.59721523,8.945780754,8.534472488
6,59,27,225,1260289.247,6.334642336,1.684688615,0.605230325,59.03013699,378.8054023,1.522944878,48.77846853,86.60033818,862.0489933,4624.296491,4609.94809,205.6737058,44.25277281,31.46478826,980.4125504,-1.087008997,27.52326847,2.226759414,82.26948232,0.004425277,-27.36870436,365.9377445,135.9021525,29.14328163,606.37818,47.87590529,13.30749044,0,104.4488262,12.94154367,165.0454341,29.75002788,338.5690401,59.95656589,8.978132892,8.989191395
6,60,27,250,1469967.325,7.871099173,1.813737191,0.741716171,59.03013699,470.6572923,1.770311735,57.2653281,97.38004591,943.2354832,5745.911376,5729.487818,239.0805998,49.76120346,34.42809514,1067.583443,-1.077999717,33.10399061,2.91179549,95.63223994,0.00497612,-33.40982888,427.2289028,154.9418237,33.24195067,630.2120071,53.28392716,16.36218302,0,121.9366796,15.46567726,188.1837744,36.0157861,393.8190739,61.81722559,9.010158496,9.553453657
8,2,12,50,311269.9096,2.036497666,2.210810766,0.532542535,48.41506849,121.5538827,0.803140137,24.2747648,108.6628874,1397.210677,1486.641949,1476.469168,108.4640756,55.52673545,50.99818972,382.3855023,-1.157289278,4.959185065,0.565982302,43.38563022,0.005552674,-4.774231882,188.2018359,18.77812487,7.539293387,193.0022149,33.97907773,7.57664119,0,35.92508726,4.769096814,26.31741826,5.525167367,183.4276041,23.68258174,8.542175185,4.936022617
8,3,12,75,648672.0493,4.455141951,2.876882637,0.81613429,48.41506849,265.7749013,1.202538933,37.9086348,156.1788202,1954.507314,3252.248298,3239.612883,162.4028829,79.80737714,71.33951695,500.2477194,-1.082871795,10.4213708,1.581092626,64.96115315,0.007980738,-11.08391915,286.9136025,30.9481052,13.36870894,210.71556,46.35163121,12.34623123,0,55.21362022,8.609317801,44.31681414,12.00246343,275.8296833,30.68318586,8.676473771,6.199211193
8,4,12,100,980623.0165,6.276538869,3.1809,1.11770692,48.41506849,374.4378001,1.503464939,48.18001182,187.9614249,2293.420894,4581.865973,4567.476165,203.04294,96.04828812,83.70986262,589.0389168,-1.062513252,16.07832321,2.811300009,81.217176,0.009604829,-17.77824717,361.2876707,44.59530066,19.403278,224.0543145,52.36549769,17.30251008,0,71.27014208,12.41364288,63.99857865,18.88962322,343.5094235,36.00142135,8.781534502,7.424022943
8,5,12,125,1290171.376,8.120773913,3.568117717,1.328668296,48.41506849,484.5259972,1.808328106,58.58467142,220.3596286,2625.201191,5928.156502,5911.496841,244.2147107,112.6037702,95.81984348,678.9993717,-1.052949211,22.01386251,3.930018392,97.6858843,0.011260377,-24.63925194,436.6349662,57.23905088,26.50976105,237.5618203,59.58276502,21.11849087,0,86.89921233,16.7969963,83.74881192,25.9438809,411.9957142,41.24818808,8.871488994,8.566200937
8,6,12,150,1712003.586,9.156585242,3.501979578,1.367714923,48.41506849,546.2945787,1.979379595,64.42365154,240.7200722,2837.766825,6684.29714,6666.184096,267.3152143,123.0079569,103.5784891,729.4861811,-1.044346919,31.81124065,4.125438743,106.9260857,0.012300796,-34.4106721,478.9106536,77.00317594,28.88827099,245.1486735,58.79877629,22.16826458,0,95.00901411,19.40692063,105.8914469,35.93667939,444.4999815,44.11555307,8.894962905,8.95393437
8,7,12,175,1876096.405,9.32858973,3.23887176,1.372167014,48.41506849,556.6297916,2.00799934,65.39916013,241.6763971,2825.089321,6809.861451,6791.549044,271.1803108,123.4966389,103.1157602,737.9223057,-1.044358282,37.15436968,4.504987642,108.4721243,0.012349664,-39.88990947,485.9840132,98.02217716,32.91598941,246.4084155,55.12225622,22.04629638,0,97.37352098,20.35551306,130.9381666,41.65935732,446.0941037,44.06083343,8.90759454,9.498069216
8,8,12,200,2119161.736,10.74763518,3.443875988,1.558935508,48.41506849,641.1430458,2.242044556,73.39045189,265.7090754,3035.061874,7845.760573,7825.792425,302.7881173,135.7773375,110.7797584,807.0067552,-1.042410137,43.25561698,5.724392954,121.1152469,0.013577734,-46.98727322,543.8286418,111.5443791,40.54189857,256.8014685,58.48368494,25.30867038,0,109.4558835,24.92968059,152.0862777,48.98000993,496.8413686,47.91772235,8.978542617,10.55346356
8,9,12,225,2241975.019,10.519576,3.115129125,1.422537366,48.41506849,627.4148636,2.204024157,72.0950131,259.0464991,2963.853637,7679.275586,7659.256078,297.6534624,132.372761,108.1806577,795.813142,-1.043286454,49.21782647,5.23204519,119.0613849,0.013237276,-52.19072041,534.4320502,138.0389862,40.07818661,255.1321968,53.3360357,23.01200429,0,108.7270272,24.13458223,178.1171728,54.44987166,482.2413298,46.88382722,8.970168536,10.48542387
8,10,12,250,2537137.417,11.70520704,3.128193326,1.532546231,48.41506849,699.9891469,2.404966493,78.91967491,281.4023954,3186.602752,8544.81567,8523.62958,324.7907248,143.796624,116.3110005,854.8769278,-1.038384562,58.28522069,5.798192678,129.9162899,0.014379662,-61.71452822,584.0940849,156.6779938,43.39990648,263.8151552,53.73149855,24.98578722,0,118.4678201,27.39227595,200.0779003,64.08341337,522.3795567,49.92009972,9.009865808,10.94519267
8,12,15,50,253823.2955,1.451741248,1.856678807,0.446494467,52.81643836,86.74394477,0.707784464,21.01158279,81.68974338,1049.604722,1059.771783,1050.124626,95.58629191,41.74345887,38.31057235,407.9721284,-1.207489155,3.985130449,0.469176774,38.23451676,0.004174346,-3.688900398,164.6117515,18.79711009,6.469031319,242.389659,30.52776875,6.517567521,0,35.78554587,3.69649366,25.26614141,4.454307223,160.9228511,24.73685859,8.541481518,4.601968013
8,13,15,75,605524.0074,4.379957559,2.66547588,0.718648292,52.81643836,261.3670449,1.189770142,37.47513575,127.7757089,1592.174459,3197.365076,3185.057674,160.6784577,65.29338725,58.11436775,553.8456409,-1.091408023,9.842417872,1.355103968,64.27138307,0.006529339,-10.2597027,283.7701401,31.03864935,11.13948288,267.0958591,47.12547411,11.62915712,0,62.35750376,7.34619134,42.17813223,11.19752184,273.5104374,32.82286777,8.667490719,5.811569933
8,14,15,100,917679.248,6.726612776,3.240217067,0.955338892,52.81643836,401.4390943,1.57737166,50.70568362,161.3510689,1963.906106,4910.421925,4895.579913,213.0240427,82.45039621,71.68257287,671.0726343,-1.067911946,15.7230143,1.997262234,85.20961709,0.00824504,-16.59338731,379.572844,45.76283249,14.97809325,286.8965197,59.0636964,16.09661334,0,85.0839427,10.86713898,60.74092574,17.72027653,362.9794567,39.25907426,8.770266283,6.691601768
8,15,15,125,1313678.847,8.460572454,3.424841461,1.183732434,52.81643836,504.9600371,1.863838702,60.48362463,186.1207925,2222.599224,6176.211759,6159.99824,251.7114167,95.10772494,81.12487166,757.6926375,-1.052990172,23.31575182,3.162474218,100.6845667,0.009510772,-25.14574849,450.3781324,61.90625168,19.95853953,301.5258698,63.29740752,20.11596905,0,101.443444,14.0338947,81.8647912,26.47822603,425.2323839,43.1332088,8.844927184,7.563086208
8,16,15,150,1695404.254,10.35273253,3.70995012,1.298730432,52.81643836,617.7156801,2.175860426,71.13773256,213.1865436,2503.143242,7557.4843,7539.536224,293.8499505,108.9383238,91.36472832,852.0775065,-1.045261891,32.15930113,3.609132574,117.5399802,0.010893832,-34.21959032,527.4999509,79.15671656,23.42093082,317.4906216,69.74580912,22.88414562,0,119.8421465,17.57414968,102.5776474,35.7684337,493.2803606,47.42435262,8.878481434,8.171759676
8,17,15,175,2041231.888,11.8362515,3.747681573,1.533350208,52.81643836,707.8871709,2.425338085,79.62361462,231.385926,2649.110829,8640.479306,8620.447979,327.5419084,118.2382082,96.69254525,927.3198773,-1.03870982,39.77544676,5.175443412,131.0167634,0.011823821,-43.27569578,589.1618359,92.74289025,31.42309158,330.0102856,71.27853516,27.01169182,0,135.1879022,21.51529252,124.1659818,44.95089017,545.8861402,50.83201816,8.943472746,9.259047191
8,18,15,200,2440196.125,12.63078816,3.607549443,1.464477651,52.81643836,755.370228,2.55674278,84.107895,243.5999063,2789.748846,9220.49153,9200.363221,345.2881124,124.4795521,101.8258329,967.0236957,-1.03499443,51.3269797,4.926708838,138.115245,0.012447955,-54.3516824,621.6405523,117.2138501,31.31363307,336.7115963,68.86886323,26.05689473,0,142.9534522,22.60119602,148.5274831,56.25368853,567.2888699,51.46951686,8.941259639,9.260699446
