"trait","runNum","Tmax","Precip","Ca","Ccwd","Cdoc1","Cdoc2","Cl","Cr","Cs1","Cs2","Cs3","Cs4","Cw","Cwmin","Ds1","Ds3","Ds4","GPP","LCE/NEE","LCT1","LCT2","Ls1","Ls3","NEE","NPP","Q1","Q2","Ra","Rhdoc","Rhdoc2","Rr","Rs1","Rs3","SumD","SumLdoc","SumRSoil","T","W1","W2"
0,12,15,50,461860.632074357,1.01220330505604e-157,3.49333151421741,0.736445707618084,52.8164383561644,353.191697533391,1.42601465004523,39.0833644827211,143.282385973818,1831.70075930658,0,0,192.583278488608,73.2172992326212,66.8570777146902,555.177507350418,-1.08412297985508,7.49848254831497,0.815809813862647,77.0333113954434,0.00732172992326213,-7.66914133974819,320.972130814348,18.7971100901515,6.48819596007055,230.144056262004,62.5084293663083,11.8534954899103,0,75.275547494499,6.49802081043731,25.285306050222,8.31429236217762,313.302989474599,24.717693949778,8.5414815179833,4.60878723006725
0,13,15,75,1054736.99224867,1.01220330505604e-157,4.86012300267554,1.22149855212934,52.8164383561644,658.710913971308,2.25601969290415,61.8316508425582,213.532276279068,2648.62982640778,0,0,304.675459526705,109.114993178604,96.6749886638838,745.510060991195,-1.03970240464398,17.5212596992228,2.25690786984228,121.870183810682,0.0109114993178604,-19.0229122109587,507.792432544509,31.0386493483719,11.4291812482912,230.144056262004,89.9567033945636,21.0209132670836,0,121.757449749275,12.434338373508,42.4678305966631,19.778167569065,488.76952033355,32.5331694033369,8.6674907192854,5.86860352801641
0,14,15,100,1634780.27663882,1.01220330505604e-157,5.74802386697966,1.64232029139916,52.8164383561644,902.581779162156,2.91853579233271,79.9894994935631,265.590027353859,3216.59151160918,0,0,394.148258754532,135.716503977822,117.405590173735,897.451273051823,-1.02917034154787,28.4686316968515,3.50589420957954,157.659303501813,0.0135716503977822,-31.0682543167164,656.913764590888,45.7628324885993,15.5174203103555,230.144056262004,108.249924719686,28.9590447595481,0,160.526547206012,18.203613743405,61.2802527989548,31.974525906431,625.845510274172,38.7197472010452,8.77026628341198,6.7806464974447
0,15,15,125,2255302.39310034,1.01220330505604e-157,5.9560293123943,1.9595136289734,52.8164383561644,1055.98742432124,3.33529543279775,91.4118007507533,296.919785336549,3520.42603113264,0,0,450.431648199337,151.726010306976,128.495550136341,993.016717134096,-1.02450434232273,40.6604802238541,5.31584068049633,180.172659279735,0.0151726010306976,-44.8766481556478,750.719413665562,61.9062516750851,21.1884584255292,230.144056262004,112.878704774096,34.5942968209676,0,184.772477736455,23.064980318308,83.0947101006143,45.9763209043504,705.842765509915,41.9032898993857,8.84492718360268,7.76685046726075
0,16,15,150,2867413.05208549,1.01220330505604e-157,6.24731074674672,2.12254160145342,52.8164383561644,1223.23834882373,3.78965889841959,103.864725364093,331.546213419061,3859.35656708896,0,0,511.793434231566,169.42011505714,140.866514698747,1097.22444324969,-1.0215489181859,54.9306280116203,6.19652910662333,204.717373692626,0.016942011505714,-59.8377190069325,852.989057052611,79.1567165607649,25.4032434457088,230.144056262004,120.123001271713,38.632002227017,0,211.876052817304,28.3260764582002,104.559960006474,61.1271571182436,793.151338045678,45.4420399935262,8.87848143392387,8.45899790683717
0,17,15,175,3417023.2117612,1.01220330505604e-157,6.43976526213044,2.53990974825766,52.8164383561644,1390.60429439304,4.24433163353744,116.326126252508,363.22556315942,4121.5197050464,0,0,573.196987109231,185.608262774463,150.435469234194,1201.50997622518,-1.01997610915494,67.2536767354259,8.74220281648973,229.278794843692,0.0185608262774464,-74.5075094110579,955.32831184872,92.7428902510739,33.3375085579341,230.144056262004,124.443056326922,45.8936527807113,0,239.268203962425,34.8926228548528,126.080398809008,75.9958795519157,880.820802437662,48.9176011909919,8.94347274596729,9.52683488783113
0,18,15,200,3972526.03772996,1.01220330505604e-157,6.13825331238848,2.3861097752123,52.8164383561644,1444.41288091538,4.39051852247352,120.3327298752,374.939624091972,4251.13665820707,0,0,592.939526460049,191.594147910998,155.166488024558,1235.01930095846,-1.01889997098664,84.2488230084627,8.31522672064087,237.17581058402,0.0191594147910998,-90.847043247504,988.232544100081,117.213850073458,33.7919958797035,230.144056262004,118.932581569889,43.5100294054197,0,248.177723535107,36.1255369532475,151.005845953162,92.5640497291035,897.385500852577,48.9911540468381,8.94125963874255,9.60288744472482
0,19,15,225,4237172.91090771,1.01220330505604e-157,5.99531500229767,2.55663982655543,52.8164383561644,1515.93776119092,4.58482900461666,125.658276422827,386.768510746203,4327.59930510318,0,0,619.18115707348,197.63870899131,157.957374636266,1279.58145473589,-1.01917294444107,94.0905577324124,9.51996752593143,247.672462829392,0.019763870899131,-101.6613773192,1031.96859512247,137.131020917139,38.272912803955,230.144056262004,117.003099789189,45.840059174718,0,260.321654587581,39.36075842329,175.403933721094,103.610525258344,930.307217803269,49.5920662789061,8.98289733205378,10.2428647676651
0,20,15,250,4610045.98444149,1.01220330505604e-157,5.87673584847021,2.38558073734799,52.8164383561644,1577.25071886305,4.75139373851816,130.223383944572,403.185016194064,4480.85804147317,0,0,641.675724386877,206.027543275167,163.551318513771,1317.7853758311,-1.0187648086999,109.246784443941,8.8616791865545,256.670289754751,0.0206027543275167,-115.933003007063,1069.4595406448,160.515903465191,39.5889315135967,230.144056262004,114.891580694186,43.3022008347139,0,268.672082466957,42.1310826305032,200.104834978788,118.108463630495,953.526537637734,49.8951650212122,8.98283849013957,10.4230898473187
0,22,18,50,379156.733590297,1.01220330505604e-157,2.99448039019381,0.565732642836522,54.8876712328768,297.151434197182,1.27375910229328,34.9104346554454,112.372934841538,1428.43272487058,0,0,172.021166764708,57.4225697040258,52.1377944577762,575.334529070855,-1.11219988676259,6.20371360739029,0.584010684102959,68.808466705883,0.00574225697040257,-6.1029715721794,286.701944607846,18.8293366718429,5.50975657634235,284.689336124674,57.5851600104159,9.52851577466983,0,72.6549882164837,5.46382570859372,24.3390932481853,6.78772429149325,280.598973035667,25.6569067518148,8.53550541859163,4.41530061389547
0,23,18,75,889224.338947689,1.01220330505604e-157,4.30576966887842,1.00558001557106,54.8876712328768,604.524107712186,2.10877682121627,57.7961054703719,171.133422364552,2106.9673769653,0,0,284.790309705258,87.4491788282861,76.9043092592336,767.393658202151,-1.05156333138472,14.867122323378,1.78491357582331,113.916123882103,0.0087449178828286,-15.8355045314044,474.650516175429,31.6831617573346,10.0557269425001,284.689336124674,87.5402019733848,18.0770591862067,0,123.500405307468,10.6026360189664,41.7388886998347,16.6520358992013,458.815011644025,33.2631113001653,8.65807028058845,5.5453703840691
0,24,18,100,1539361.21283712,1.01220330505604e-157,5.45222402981382,1.51047161067182,54.8876712328768,923.111251159551,2.97425964901018,81.5167459358345,227.230457705174,2703.12443549683,0,0,401.673765598825,116.114763887344,98.6640418956345,966.457082178729,-1.03314414572111,26.379029967028,3.5030712555212,160.66950623953,0.0116114763887344,-28.9234579185387,669.456275998041,43.9904542122007,15.0695837615656,284.689336124674,114.03600251304,28.4743043962976,0,177.879298484954,17.3977638193314,59.0600379737663,29.8821012225492,640.532818079503,40.9389620262337,8.79888671076038,6.77013625918588
0,25,18,125,2178648.75562719,1.01220330505604e-157,5.90772719586749,1.83927451203947,54.8876712328768,1129.66327365286,3.53538236366791,96.8956647820093,262.411612978723,3059.52437340809,0,0,477.453388213351,134.092334232127,111.672639629395,1095.53028732199,-1.02652534229673,39.2728887516693,5.02306000773547,190.98135528534,0.0134092334232127,-43.1513445740151,795.755647022252,60.6290572632621,19.6201943059316,284.689336124674,125.592921359721,35.0880147519937,0,213.856478255074,22.3008595546989,80.2492515691937,44.2959487594048,752.604302448237,44.7537484308063,8.84320624189777,7.55410208006239
0,26,18,150,2753375.94765685,1.01220330505604e-157,6.67191028691921,2.20672767778291,54.8876712328768,1372.01838734945,4.19377549643506,114.940513605998,306.731009889192,3481.67618681872,0,0,566.369380793555,156.739546053377,127.081180818883,1246.94817456283,-1.02311060714284,51.4669426844356,6.97178635213591,226.547752317422,0.0156739546053377,-57.1186816250186,943.94896798926,74.7261068794646,25.8850084008719,284.689336124674,141.912631037716,42.815249685568,0,254.300571388813,29.4627386914418,100.611115280336,58.4387290365715,886.830286364241,49.3888847196635,8.90137405010993,8.5237242821007
0,27,18,175,3359900.07315609,1.01220330505604e-157,6.35819713987428,2.28912301158262,54.8876712328768,1456.26724376316,4.42264392176356,121.213203781668,317.660073415338,3563.34461627951,0,0,597.278061634169,162.324297515238,130.062078494202,1299.60757264767,-1.02115027055518,67.1894141347873,7.7016045060209,238.911224653667,0.0162324297515238,-73.3398607436019,995.46343605695,95.8274215990158,29.3397936803834,284.689336124674,137.635555905917,44.0783375136054,0,269.962743865356,32.0471044884942,125.167215279399,74.8910186408082,922.123575313349,49.8367847206009,8.93528115649851,9.00604606058865
0,28,18,200,3906107.71727385,1.01220330505604e-157,6.29622308556519,2.39524718719977,54.8876712328768,1574.58350153963,4.74405013118489,130.022114706549,337.36043461187,3732.83009824607,0,0,640.68397021652,172.391182086665,136.248298585982,1373.58800109267,-1.01983051751484,82.5650968190406,8.49088518200448,256.273588086608,0.0172391182086666,-89.2854061897791,1067.80661702753,116.11426128215,32.785519586755,284.689336124674,137.987382500246,46.3323885759663,0,290.390632293505,35.896200193742,148.899780868905,91.0559820010451,978.521210837754,51.1022191310947,8.95499459691764,9.46011955178629
0,29,18,225,5006906.62511721,1.01220330505604e-157,6.15069225681626,2.27927621955618,54.8876712328768,1757.35488523353,5.24058603031463,143.630876386401,372.587642655508,4069.02139608506,0,0,707.74114339399,190.392285396964,148.519280957105,1487.73836076139,-1.01651934754619,112.586804167344,8.23906606217632,283.096457357596,0.0190392285396964,-118.862341893625,1179.56857232332,136.899723019024,34.7689682272404,284.689336124674,136.880433102121,46.5322704116679,0,321.116105869977,41.5675135472167,171.668691246264,120.82587022952,1060.70623042969,53.3293087537358,8.96738308675295,9.76280446828592
0,30,18,250,4798224.2770518,1.01220330505604e-157,6.83829805682309,2.78253109210702,54.8876712328768,1901.11735150832,5.63112228146159,154.334462528947,393.53636711356,4210.48838387655,0,0,760.483064111387,201.097083595029,153.682826011494,1577.61037155655,-1.0181542981528,111.712881440105,10.8142565892406,304.193225644555,0.0201097083595029,-120.342406108427,1267.47177351898,154.989600672839,40.5645840372856,284.689336124674,150.095397658312,54.3703280415604,0,346.12868424778,47.078899796094,195.554184710125,122.527138029345,1147.12936741055,54.443815289875,9.01344964820435,10.555801025408
0,32,21,50,299697.714689781,1.01220330505604e-157,2.26133353766544,0.455384114258045,57.2178082191781,201.693425722661,1.02295159558292,28.0364511381985,79.6758399810833,1005.50419414628,0,0,138.149612983473,40.7143542303336,36.7009030863392,582.61455425027,-1.1600482433129,4.81194357843992,0.48794151201598,55.2598451933892,0.00407143542303335,-4.56867645031755,230.249354972455,18.8206519724674,5.39015226579323,349.233850034985,46.4107533155723,7.73730790234341,0,62.565758368258,4.24054834870966,24.2108042382606,5.2998850904559,225.680678522137,25.7931957617394,8.54091561979208,4.34004350929691
0,33,21,75,736350.157970469,1.01220330505604e-157,3.64101533436539,0.827019678684634,57.2178082191781,526.983698165092,1.89809329657546,52.0218162765126,132.765143783277,1609.3623646922,0,0,256.337499702516,67.8429884732545,58.7417263112651,784.664543397861,-1.06780447637869,12.1337247963843,1.58657385293622,102.534999881006,0.00678429884732546,-12.8490739202096,427.229166170859,31.1780637715213,9.93735025094867,349.233850034985,80.9290562264228,15.478075962844,0,118.632321198636,9.21572259225324,41.1154140224699,13.7202986493205,414.38009225065,33.88258597753,8.67670416720478,5.53879612182788
0,34,21,100,1256568.83087913,1.01220330505604e-157,4.2531486799239,1.12000909763811,57.2178082191781,740.220406499903,2.4773639771447,67.89812381804,166.588909524275,1968.27911710606,0,0,334.568005113392,85.1269327669043,71.8421877743713,918.374951585209,-1.0448945586389,21.7504610293378,2.80966996588903,133.827202045357,0.00851269327669044,-23.5048893614868,557.613341855655,47.3570624497752,14.2773811971423,349.233850034985,97.6276501330004,21.5697170800969,0,156.410142296791,13.3315039329976,61.6344436469175,24.5601309952268,534.108452494168,38.3625563530825,8.74830134171914,6.41750360832649
0,35,21,125,1942001.23827976,1.01220330505604e-157,5.56540631817806,1.54296394939244,57.2178082191781,1108.88425566049,3.47887183420115,95.3468576781055,227.170675687442,2597.57154321756,0,0,469.821641208865,116.084215276283,94.811361327441,1149.51454161627,-1.03142138708762,35.1615641992926,4.11285129950313,187.928656483546,0.0116084215276283,-38.0779533859513,783.036068681442,61.0026208361706,17.7895897281406,349.233850034985,130.893635935101,31.5507605700797,0,220.289170171601,21.207737640159,78.7922105643112,39.2744154987958,744.95811529549,46.2047894356888,8.83849461457815,7.27819118244665
0,36,21,150,2598865.15244094,1.01220330505604e-157,6.12195789420275,1.82660128123686,57.2178082191781,1337.34714602855,4.09950730787791,112.356866956654,263.818560520544,2951.52481026239,0,0,553.638461928912,134.811284425998,107.730655574577,1292.77184287797,-1.0257360831834,49.6863557984554,5.48462199780755,221.455384771565,0.0134811284425998,-53.7867183389302,922.730769881519,78.2838611225563,21.7502189138084,349.233850034985,144.832308387791,37.7293120340575,0,260.099793933749,26.9513671803098,100.034080036365,55.170977796263,868.944051542589,49.9699199636353,8.87711642945331,7.9183009458908
0,37,21,175,3372089.22581582,1.01220330505604e-157,6.55159352205688,2.30411862921507,57.2178082191781,1607.14178948454,4.83242905305113,132.444351824364,304.52393100896,3305.84769668019,0,0,652.619543614555,155.611728745579,120.663440928827,1461.92168822474,-1.02152424716679,66.5287175092452,7.91106614695675,261.047817445822,0.0155611728745579,-72.871284125327,1087.69923935759,92.5445436159733,28.2641946709386,349.233850034985,157.785287656286,47.9914751359298,0,308.158550031638,34.7512461747516,120.808738286912,74.4397836562019,1014.82795523226,54.189261713088,8.95953929738102,8.86779839170905
0,38,21,200,4031362.51404498,1.01220330505604e-157,6.57724844790658,2.33177263604343,57.2178082191781,1761.25326922683,5.25107414496044,143.918328417434,326.302036511872,3478.44726325773,0,0,709.157563276907,166.740340657566,126.963325108907,1558.59723245381,-1.01952179543095,84.8318048935904,8.40833175737374,283.663025310763,0.0166740340657566,-91.454775237592,1181.92927212818,112.913222651912,31.7715702816824,349.233850034985,161.188905044898,50.1614560030173,0,336.341688136258,39.5457729279664,144.684792933595,93.2401366509642,1090.47449689059,55.3082070664054,8.97578774396426,9.34166468637934
0,39,21,225,4411950.97053078,1.01220330505604e-157,6.65177620753,2.48304982858462,57.2178082191781,1870.44338716056,5.5477015739102,152.048117210872,343.494877211061,3618.57739902142,0,0,749.217097556572,175.525882254852,132.078075064282,1627.03911373581,-1.01911090194963,97.689802652466,9.48923437848497,299.686839022629,0.0175525882254852,-105.169159534953,1248.69516259429,134.32801901376,35.5018750639383,349.233850034985,162.821822063416,51.9327051179959,0,355.483930413229,43.1900820983425,169.829894077698,107.179037030951,1143.52600305933,55.1751059223016,8.98979100002014,9.86326673669805
0,40,21,250,4804312.01531388,1.01220330505604e-157,6.77014922304476,2.21443054245764,57.2178082191781,1968.63176167725,5.81443714932803,159.358647796398,362.67996745898,3802.91381798067,0,0,785.239737016751,185.329463371539,138.806354356294,1688.61085251041,-1.01849456584575,114.565580378145,8.30326673673315,314.0958948067,0.0185329463371539,-120.6377051338,1308.73289502792,159.801094907023,35.5216339786214,349.233850034985,166.335064822253,48.3502221363531,0,371.606739330536,46.2357380499838,195.322728885645,122.868847114878,1188.09518989412,54.6752711143554,8.96291362512194,9.8659772573454
0,42,24,50,239581.480516988,1.01220330505604e-157,1.55436363706255,0.314470476648053,58.2534246575343,85.7659756784961,0.723472310936871,19.8285003738254,53.5380629684866,670.537109398027,0,0,97.7049355920245,27.3579501768966,24.474604493028,586.296989213786,-1.22467483663367,3.92969410337838,0.265760213603986,39.0819742368098,0.00273579501768966,-3.42577000154151,162.841559320041,19.0101876398835,4.62362929282189,421.875445848475,32.6149562500267,5.37972441393909,0,46.0361178443941,3.15033420429161,23.6338169327054,4.19545431698236,159.415789318499,26.3621830672946,8.52445686486011,4.2218775814685
0,43,24,75,575451.367990598,1.01220330505604e-157,3.11708026052647,0.605712523228156,58.2534246575343,440.736640140617,1.66536035067601,45.6432096111204,107.698465492738,1283.28464344854,0,0,224.906915358796,55.0339158667892,46.8398894858718,804.735771052468,-1.0933805062133,9.46560391129199,1.15778781632285,89.9627661435182,0.00550339158667891,-9.71609761400157,374.844858931326,31.1034488154885,8.64374666329937,421.875445848475,74.2189614589988,11.8734040913925,0,107.432016034071,8.34584710294399,39.7471954787879,10.6233917276148,365.128761317325,35.2498045212121,8.66657079311569,5.3800560278647
0,44,24,100,1141341.8423887,1.01220330505604e-157,4.16851360188015,1.07070423886783,58.2534246575343,775.027896444847,2.57192463533779,70.4897863018506,151.129306438995,1717.02585804917,0,0,347.338422002369,77.2270755903265,62.6714438187948,1014.88316993579,-1.0511628986746,19.2785845566429,2.69132886086449,138.935368800948,0.00772270755903265,-20.9005792015768,578.89737000395,43.0123515884145,13.9195474498148,421.875445848475,104.884435558915,22.3510604521476,0,169.493278380205,14.6172832799051,56.9318990382293,21.9699134175074,557.996790802373,43.0641009617707,8.80222198518793,6.60748764871349
0,45,24,125,1866328.82044346,1.01220330505604e-157,4.8388415872596,1.34487555130111,58.2534246575343,1050.1322467241,3.31927307047635,90.9726693389813,191.095166514237,2103.21461569475,0,0,448.26782816783,97.6496300887748,76.7673334728583,1188.06615813229,-1.0344583337144,33.5999291405645,3.88908091551524,179.307131267132,0.00976496300887749,-36.2402320463398,747.113046946383,58.3470144513281,18.3310859388898,421.875445848475,125.73785805664,29.2938568685638,0,219.099726432783,20.8712896626463,76.6781003902179,37.4890100560798,710.872814900043,48.3238996097821,8.87186515003166,7.43912349990365
0,46,24,150,2238556.19536777,1.01220330505604e-157,5.00422062035303,1.41519144395167,58.2534246575343,1167.56695603135,3.63828694461532,99.7160125561237,208.007216397114,2261.44001138372,0,0,491.350651870299,106.291687578925,82.5425604155057,1262.04707033708,-1.03195670966202,43.1134004932292,4.36890851345191,196.54026074812,0.0106291687578925,-46.0119194556449,818.917753117166,79.7454750797175,20.9557218456332,421.875445848475,132.837623445283,30.8336715147883,0,240.268540129174,23.7088575456981,100.701196925351,47.4823090066811,772.905833661521,49.3018030746493,8.87168232246843,7.76520733885892
0,47,24,175,2933481.47819909,1.01220330505604e-157,5.72136402148807,1.93886683616442,58.2534246575343,1482.29387165758,4.49326196250175,123.148661194492,251.690840267557,2644.87692255737,0,0,606.815028035861,128.614019376722,96.5380076733441,1460.25125818984,-1.02615019790787,57.9359926128008,6.82551347876604,242.726011214344,0.0128614019376722,-63.1111373594268,1011.35838005977,93.3210725566648,27.4180253253924,421.875445848475,153.85889630741,42.050164298262,0,297.030143354056,31.9635590335807,120.739097882057,64.7615060915668,948.247242700343,54.2569021179428,8.94085479444645,8.73331162806584
0,48,24,200,3433365.28150671,1.01220330505604e-157,5.93072137027912,1.8767742718416,58.2534246575343,1615.73608146161,4.85578318776913,133.084428109228,271.522123263043,2844.36047131949,0,0,655.773519508222,138.747804987415,103.819157203161,1544.18683231254,-1.02391183269304,73.3276202183128,6.64919539885346,262.309407803289,0.0138747804987415,-78.109084262475,1092.95586584704,117.370179935123,28.2577506351379,421.875445848475,160.43672585259,41.3970549675833,0,321.511490302897,34.7824843584482,145.627930570261,79.9768156171663,1014.84678158456,54.3740694297388,8.94393416184228,8.85624562302132
0,49,24,225,4207660.5126917,1.01220330505604e-157,6.42224952634793,2.19270778488415,58.2534246575343,1915.10327697711,5.66903548172948,155.373565054808,312.964979496902,3159.85934345513,0,0,765.603241807566,159.925104522917,115.334866036112,1732.70720145421,-1.02060283648136,93.6284476743799,8.29546550979503,306.241296723027,0.0159925104522917,-99.8663824368437,1276.00540301261,133.105299618093,33.6884780284445,421.875445848475,176.742647750312,50.2567647471939,0,375.757569298031,44.3818267236837,166.793777646537,101.923913184175,1176.13902057577,58.2012223534628,9.00136421223055,9.6148600038965
0,50,24,250,4896521.66470813,1.01220330505604e-157,6.72312058184492,2.39710327124029,58.2534246575343,2140.71123053635,6.28190737495939,172.170794721109,346.492485017592,3438.46904052413,0,0,848.371590988265,177.05765984399,125.504119979131,1874.82048822177,-1.01859239396693,114.517355012314,9.3380584403596,339.348636395306,0.017705765984399,-121.594677307883,1413.95265164711,154.201175652047,36.0601428030402,421.875445848475,185.883606646173,54.7505544887979,0,415.827401146283,51.2965802436672,190.261318455088,123.855413452673,1292.35797433923,59.7376815449125,9.01778559627218,9.93974558945756
0,53,27,75,416098.00182106,1.01220330505604e-157,2.24143248448087,0.461602065666696,59.0301369863014,286.578883488951,1.25760879104514,34.4677964953112,71.5939836228586,832.803803600432,0,0,169.840067230646,36.5845256312808,30.3973388314158,797.354725069027,-1.1456251964113,6.62729489593346,0.902662072893835,67.9360268922585,0.00365845256312808,-6.57279273571766,283.066778717744,30.0836857589728,8.94376730623781,508.150281411214,56.5761585346789,9.11262830079933,0,85.3197913859943,6.39070258041195,39.0274530652106,7.5299569688273,276.493985982026,35.9715469347894,8.70996761839,5.44232354973711
0,54,27,100,885322.263341835,1.01220330505604e-157,3.20586202575079,0.793454801048508,59.0301369863014,590.832903807604,2.07325825124203,56.8226335525592,112.787682959403,1251.78109676792,0,0,279.993526830235,57.6345059922547,45.6900100320292,987.404230663177,-1.07129168640063,14.9023396180528,2.03484840158055,111.997410732094,0.00576345059922547,-15.8100620350557,466.655878050393,43.9442953284511,13.2144616438569,508.150281411214,86.6910614742452,16.8414287376212,0,140.088256206917,12.0658484942039,57.158756972308,16.9371880196334,450.845816015337,42.842243027692,8.79447284210179,6.46977432151198
