trait,runNum,Tmax,Precip,Ca,Ccwd,Cdoc1,Cdoc2,Cl,Cr,Cs1,Cs2,Cs3,Cs4,Cw,Cwmin,Ds1,Ds3,Ds4,GPP,LCE/NEE,LCT1,LCT2,Ls1,Ls3,NEE,NPP,Q1,Q2,Ra,Rhdoc,Rhdoc2,Rr,Rs1,Rs3,SumD,SumLdoc,SumRSoil,T,W1,W2
24,53,27,75,342618.7585,3.108428837,1.851688122,0.389520621,59.03013699,185.7268059,1.002578291,30.93188246,60.78762132,708.7230146,2269.1542,2257.290468,135.3981982,31.0624745,25.86839003,797.3547251,-1.188874267,5.389958459,0.747167926,54.15927928,0.003106247,-5.16213241,237.0134824,30.08368576,8.943767306,556.3537343,45.38737653,7.452323144,0,68.53683407,5.420017909,39.02745307,6.137126386,231.85135,35.97154693,8.709967618,5.44232355
24,54,27,100,689274.4107,6.46149576,2.461474606,0.627908663,59.03013699,385.7177288,1.542795848,49.46347118,90.98700103,1011.860488,4716.888403,4702.609371,208.3545793,46.49435753,36.9329078,987.4042307,-1.099225389,11.47981957,1.595410986,83.34183171,0.004649436,-11.89494956,370.8297286,43.94429533,13.21446164,608.3436693,64.79729777,12.97345955,0,104.9201222,9.724760814,57.15875697,13.07523055,358.934779,42.84224303,8.794472842,6.469774322
24,55,27,125,995009.707,8.589393584,2.750572324,0.748972287,59.03013699,512.7514955,1.887155026,61.26579358,110.0530898,1183.442892,6270.252817,6253.862785,254.8602863,56.2371289,43.19566555,1108.418406,-1.075536644,17.62008371,2.284948373,101.9441145,0.005623713,-18.50707012,456.1025351,61.1658785,17.42929344,641.3418621,75.62451337,15.72053398,0,128.0293083,13.16795234,78.59517193,19.90503208,437.5954649,46.40682807,8.824823612,7.210990867
24,56,27,150,1535429.162,11.49706722,3.10847915,0.84319961,59.03013699,687.4576081,2.368368132,77.68536,135.5424654,1418.989425,8392.871911,8373.871293,319.8481162,69.26219981,51.793114,1276.235028,-1.050754257,29.40765725,2.582829576,127.9392465,0.00692622,-30.44526025,575.0898541,79.37009896,19.58934229,686.4301689,88.46181268,19.20173101,0,161.1879049,17.55257417,98.95944125,31.99048682,544.6445938,51.03955875,8.876580698,7.607246279
24,57,27,175,1799563.574,14.76958508,3.67976741,1.174141942,59.03013699,882.8203018,2.908257695,96.11846279,164.98316,1667.33253,10781.80834,10760.74434,392.7602017,84.30639477,60.85763735,1464.57215,-1.046776822,35.0828015,4.144108022,157.1040807,0.008430639,-37.47399511,708.5490369,93.47808152,26.00416004,737.1707988,105.9916789,26.27393803,0,197.5257356,23.4827553,119.4822416,39.22690952,671.0750418,55.52175844,8.949802309,8.532838201
24,58,27,200,2272303.993,16.27006447,3.624196404,1.206725237,59.03013699,972.6484343,3.156674674,104.5941303,178.4838073,1781.529766,11877.16179,11855.29902,426.3089147,91.20522554,65.02583645,1551.109992,-1.039135023,47.96532523,4.343484263,170.5235659,0.009120523,-50.3387994,769.9526148,116.6071356,27.13384806,760.4316187,106.7620644,27.20555144,0,214.2768306,26.19203073,143.7409837,52.30880949,719.6138154,56.26501633,8.945780754,8.716965488
24,59,27,225,2661454.592,18.75494152,3.843354059,1.265676094,59.03013699,1121.422235,3.568141325,118.6323439,199.5654109,1947.734432,13691.12802,13666.53496,481.8774859,101.977925,71.09230678,1694.607456,-1.034961243,59.43535486,4.752121569,192.7509944,0.010197792,-62.01920781,871.6578702,135.9021525,30.88525998,798.9708815,116.718735,29.69330472,0,242.7663033,30.86656605,166.7874125,64.18747643,809.6386624,58.21458754,8.978132892,9.22791288
24,60,27,250,2969298.554,20.94470388,4.008690668,1.474115573,59.03013699,1252.478468,3.930606706,130.9996532,214.7519899,2023.043551,15289.65901,15262.80993,530.8284356,109.7382668,73.84108961,1821.032249,-1.03306274,68.48261766,5.911797608,212.3313742,0.010973827,-72.01345316,961.2512122,154.9418237,35.73796145,832.932886,123.579201,34.08211314,0,268.4636204,35.85578725,190.6797852,74.39441527,889.2377591,59.3212148,9.010158496,9.895377445
26,1,12,25,124601.6093,1.245907478,2.188118354,0.315212132,48.41506849,74.2479979,0.672506191,19.81599304,95.93060626,1274.595659,909.5119806,899.5954013,90.82196111,49.0205398,46.52274156,320.8008371,-1.334912959,2.112123934,0.040752835,36.32878444,0.004902054,-1.612746925,155.9157779,8.492327074,1.638562871,164.1598993,32.68150717,4.353163767,0,28.97646834,2.781269538,10.13088994,2.152876769,154.303031,14.87311006,8.258711244,3.209977728
26,2,12,50,484698.9943,5.251584597,3.553540398,0.791370099,48.41506849,313.4333566,1.334510257,42.41056219,174.8414374,2239.246761,3833.652919,3819.766579,180.2256102,89.34397449,81.73250677,516.1308895,-1.078116231,7.867935163,0.875727283,72.0902441,0.008934397,-8.110129686,319.5305165,18.77812487,7.677267909,193.4958823,57.4566442,11.9716177,0,61.35418546,7.722304784,26.45539278,8.743662446,311.4203868,23.54460722,8.542175185,4.96994589
26,3,12,75,936538.6533,8.086552005,4.231504762,1.145867394,48.41506849,482.4215443,1.802493528,58.38673693,228.5305921,2845.015188,5903.173498,5886.091655,243.426751,116.7791325,103.8430544,654.2469781,-1.047788559,15.17539566,2.332163443,97.37070041,0.011677913,-16.70905733,435.1931574,30.9481052,14.29515747,214.2588897,70.24663946,18.05019232,0,84.49695143,12.9389483,45.24326268,17.50755911,418.4841001,29.75673732,8.676473771,6.385974293
26,4,12,100,1381682.934,10.34786817,4.557697732,1.52455089,48.41506849,617.4245836,2.176358928,71.14599225,267.1695854,3242.890343,7553.933306,7534.47669,293.9172732,136.5236582,118.3654975,764.5529622,-1.037823931,22.91397761,3.930016851,117.5669093,0.013652366,-25.86565376,527.5942751,44.59530066,20.68913309,230.8197833,76.71073089,24.37441492,0,104.5771099,18.08534296,65.28443374,26.84399446,501.7286214,34.71556626,8.781534502,7.636458535
26,5,12,125,1799139.582,12.61809353,4.955566591,1.80809758,48.41506849,752.9519351,2.551670746,83.95478933,306.0662199,3624.123272,9211.196698,9189.020121,344.6031343,156.3998384,132.2804994,875.2983522,-1.032980453,30.9557293,5.497734379,137.8412537,0.015639984,-35.2895968,620.353007,57.23905088,28.28530418,247.4470921,84.22639303,29.45866125,0,124.0779325,23.97606933,85.52435506,36.45346368,585.0634102,39.47264494,8.871488994,8.809815159
26,6,12,150,2339301.658,13.90858606,4.864607986,1.862416402,48.41506849,831.5128264,2.769191231,91.35033025,331.6854732,3882.883286,10153.28105,10129.46157,373.9792757,169.4912768,141.7252399,939.2980194,-1.026658106,43.68078731,5.811389887,149.5917103,0.016949128,-48.20706808,674.1126426,77.00317594,30.85373313,256.8989933,82.82236061,30.79763033,0,134.5649395,27.581564,107.8569091,49.4921772,625.9055745,42.15009093,8.894962905,9.223851334
26,7,12,175,2533335.016,13.92527948,4.460146169,1.832413987,48.41506849,832.578126,2.772141942,91.44974928,329.5832382,3819.65513,10165.46839,10141.74515,374.3777693,168.4170347,139.4174122,940.1563475,-1.027831273,50.49112249,6.190427466,149.7511077,0.016841703,-55.14674585,674.8418291,98.02217716,35.29843374,257.0209045,76.86633468,29.98655771,0,135.6445777,28.81912544,133.3206109,56.68154996,619.6950833,41.67838909,8.90759454,9.832877105
26,8,12,200,2851029.513,15.61316688,4.639698138,2.065384918,48.41506849,933.6724645,3.052091977,100.9978821,357.2517099,4040.457375,11397.63089,11371.88859,412.1850215,182.5556237,147.4766942,1022.722002,-1.026689674,58.55872454,7.80344449,164.8740086,0.018255562,-64.63702781,744.0316107,111.5443791,43.36625683,269.3831114,79.74526294,34.05600083,0,150.4077522,34.85418724,154.9106359,66.36216903,679.3945829,45.09336408,8.978542617,10.94058313
26,9,12,225,3026199.146,15.44383627,4.250776248,1.890701055,48.41506849,923.4588424,3.023803632,100.0344276,351.9313926,3990.344714,11274.01788,11248.12683,408.3646805,179.8369416,145.6475821,1014.400018,-1.027571432,67.01084309,7.094647929,163.3458722,0.017983694,-72.11711879,737.0403139,138.0389862,42.59220271,268.1440605,73.57754974,31.0753551,0,150.1247267,33.97215408,180.6311889,74.10549102,664.9231952,44.36981112,8.970168536,10.83025088
26,10,12,250,3333275.833,16.65481343,4.202904796,1.996891843,48.41506849,995.6968777,3.223859305,106.8629658,373.4930646,4179.324706,12158.02969,12131.13505,435.3821992,190.854956,152.5453518,1073.422743,-1.026736216,77.07461435,7.810030208,174.1528797,0.019085496,-82.67424803,786.4841523,156.6779938,46.75729674,277.0118378,72.84056455,32.98853443,0,159.9980289,38.05793503,203.4352905,84.88464456,703.8099043,46.56270945,9.009865808,11.40510914
26,11,15,25,92122.84456,0.669117363,1.823106318,0.258393287,52.81643836,39.1101955,0.580603379,16.65629713,72.604943,967.2079449,488.4555171,479.07661,78.41048634,37.10112588,35.30308999,339.5709006,-1.551344558,1.533375775,0.027077017,31.36419454,0.003710113,-1.005871187,133.1258566,8.476509153,1.154304163,205.9962107,28.6274,3.618659195,0,27.6752993,2.098372998,9.630813316,1.560452793,132.1199854,15.36618668,8.262842402,2.918746819
26,12,15,50,426247.0687,5.001273048,3.211284393,0.686588272,52.81643836,298.5494002,1.292648257,40.98510832,138.7109251,1773.732679,3650.9266,3637.373643,174.5721471,70.88128273,64.74124277,555.1775074,-1.095765405,6.901824619,0.751798856,69.82885884,0.007088128,-6.984728157,309.1984576,18.79711009,6.48819596,242.5486134,57.11966705,10.94812806,0,68.1232432,6.292068757,25.28530605,7.653623474,302.2137295,24.71769395,8.541481518,4.60878723
26,13,15,75,921336.3632,8.81341835,4.204452961,1.071611056,52.81643836,525.9832601,1.922010418,62.47001182,197.1737969,2446.757641,6433.788406,6416.967105,259.567507,100.7558102,89.30665389,745.510061,-1.049928337,15.24609345,1.984460681,103.8270028,0.010075581,-16.41117162,464.7564296,31.03864935,11.42918125,274.7121327,77.32550599,18.23958394,0,103.4274137,11.48344131,42.4678306,17.23055414,448.345258,32.5331694,8.667490719,5.868603528
26,14,15,100,1382844.839,11.85579612,4.861721364,1.398550259,52.81643836,707.5321393,2.424388757,79.61932024,240.2669133,2911.183816,8654.721435,8634.796434,327.4137017,122.7763927,106.2582093,897.4512731,-1.038438342,24.00067005,2.968432637,130.9654807,0.012277639,-25.97082715,588.9282693,45.76283249,15.51742031,300.3825217,91.04860211,24.42202735,0,133.0787322,16.46935558,61.2802528,26.96910269,562.9574421,38.7197472,8.770266283,6.780646497
26,15,15,125,1892143.682,13.7494805,4.971390309,1.654469394,52.81643836,821.9901924,2.74109179,90.40341594,266.1749271,3157.306281,10037.13366,10015.67105,370.1844462,136.0153878,115.2416792,993.0167171,-1.030066397,33.96027467,4.503516276,148.0737785,0.013601539,-37.34107924,667.2058953,61.90625168,21.18845843,316.3596591,93.80875257,28.94383193,0,151.5554988,20.67896996,83.0947101,38.46379094,629.8648161,41.9032899,8.844927184,7.766850467
26,16,15,150,2378242.26,15.82883121,5.176390317,1.768843637,52.81643836,946.5907956,3.085871476,102.1633208,294.8765789,3434.03726,11555.06647,11531.36736,416.7469429,150.6819318,125.34236,1097.224443,-1.026381469,45.39609744,5.167667888,166.6987772,0.015068193,-49.26410587,752.4240549,79.15671656,25.40324345,333.9049073,99.12561807,31.94874918,0,172.332008,25.19460346,104.55996,50.56376533,703.1599491,45.44203999,8.878481434,8.458997907
26,17,15,175,2824465.992,17.91430644,5.27629725,2.098981417,52.81643836,1071.217429,3.430727089,113.9321134,320.835476,3642.038849,13077.46451,13051.34553,463.3196933,163.9469282,132.934418,1201.509976,-1.024593482,55.41737929,7.232573363,185.3278773,0.016394693,-61.14615575,837.6612983,92.74289025,33.33750856,351.5023991,101.7303301,37.68465824,0,193.2979889,30.82439322,126.0803988,62.64995265,776.5151425,48.91760119,8.943472746,9.526834888
26,18,15,200,3290379.035,18.58206279,5.001451247,1.965265954,52.81643836,1111.319821,3.541699114,117.7155193,330.5941427,3749.934625,13564.93031,13538.53052,478.3064654,168.9336069,136.8726138,1235.019301,-1.023071434,69.5841865,6.854370525,191.3225861,0.016893361,-74.7147799,865.0896932,117.2138501,33.79199588,357.1350704,96.7380327,35.63068831,0,200.1963731,31.85547799,151.005846,76.43855703,790.3749133,48.99115405,8.941259639,9.602887445
26,19,15,225,3469224.089,19.48109413,4.89767317,2.118095724,52.81643836,1164.480651,3.688816011,122.7465386,340.2050888,3808.153964,14221.21423,14193.98387,498.1746023,173.8448004,138.9976197,1279.581455,-1.024094218,76.68595884,7.91251408,199.2698409,0.01738448,-82.60809543,901.4526084,137.1310209,38.2729128,364.7205348,95.35067405,37.71693811,0,209.4744239,34.62573143,175.4039337,84.59847292,818.844513,49.59206628,8.982897332,10.24286477
26,20,15,250,3790967.186,20.24417483,4.785233429,1.939104873,52.81643836,1210.148104,3.815181109,127.0577453,354.2893775,3939.016169,14778.26465,14750.12662,515.2402088,181.0418719,143.7740902,1317.785376,-1.023409417,89.64597561,7.190584741,206.0960835,0.018104187,-94.6215256,932.685967,160.5159035,39.58893151,371.1594991,93.38953359,35.08348821,0,215.5789115,37.02565531,200.104835,96.83656035,838.0644414,49.89516502,8.98283849,10.42308985
26,22,18,50,357326.7362,4.330612532,2.817217225,0.53695828,54.88767123,258.5339751,1.18171683,37.19958651,110.9590892,1410.696755,3161.345115,3148.912832,159.5908579,56.70009461,51.49043156,575.3345291,-1.122904295,5.835693365,0.546973651,63.83634316,0.005670009,-5.684070358,281.7842276,18.82933667,5.509756576,290.121281,53.87654801,8.970782443,0,67.30536887,5.395374914,24.33909325,6.382667016,276.1001573,25.65690675,8.535505419,4.415300614
26,23,18,75,774203.9429,8.070492236,3.741422762,0.885401718,54.88767123,481.6403402,1.798921555,58.27099019,158.6483667,1954.242335,5891.452846,5875.647805,242.944356,81.06931536,71.32984524,767.3936582,-1.064029774,12.89001393,1.560256871,97.17774241,0.008106932,-13.58070155,434.3413658,31.68316176,10.05572694,326.6406827,75.43625475,15.7061477,0,105.0134827,9.827773103,41.7388887,14.4502708,420.7606642,33.2631113,8.658070281,5.545370384
26,24,18,100,1290060.249,11.94977036,4.554498794,1.273284447,54.88767123,712.8439139,2.43853055,80.11132436,203.7620123,2425.296073,8723.317605,8704.028001,329.3235508,104.1223883,88.52330666,966.4570822,-1.044450572,22.01118023,2.951500904,131.7294203,0.010412239,-23.90029918,592.436473,43.99045421,15.06958376,364.520744,94.58309626,23.72066428,0,145.5667931,15.59840208,59.06003797,24.96268114,568.5361739,40.93896203,8.798886711,6.770136259
26,25,18,125,1801995.251,14.43905913,4.846329639,1.528307856,54.88767123,863.1185245,2.854213882,94.27000054,232.1449482,2708.19593,10540.52508,10518.76423,385.4615847,118.6260685,98.84915145,1095.530287,-1.033049648,32.33875713,4.184716819,154.1846339,0.011862607,-35.35500352,695.1811343,60.62905726,19.62019431,388.8299244,102.4566815,28.85345602,0,172.5209519,19.7259982,80.24925157,36.52347395,659.8261308,44.75374843,8.843206242,7.55410208
26,26,18,150,2229354.685,17.38141757,5.426592579,1.801154004,54.88767123,1039.126151,3.341118377,110.8840771,268.3164394,3047.35608,12688.45122,12664.3055,451.2180369,137.1097005,111.2284969,1246.948175,-1.029299833,41.46606352,5.704546824,180.4872147,0.01371097,-45.82786166,815.5308765,74.72610688,25.8850084,417.5599642,114.7711292,34.6293628,0,202.4123678,25.76875923,100.6111153,47.17061035,769.7030149,49.38888472,8.90137405,8.523724282
26,27,18,175,2728939.173,18.40191248,5.121506111,1.864534355,54.88767123,1100.345301,3.510464553,116.6592995,276.6315737,3104.8299,13433.41699,13408.07781,474.0882378,141.3587342,113.3262913,1299.607573,-1.026435363,54.37970647,6.280301016,189.6352951,0.014135873,-59.09773736,857.3886832,95.8274216,29.33979368,427.5267202,110.4524909,35.61601576,0,214.3257947,27.9050208,125.1672153,60.66000748,798.2909459,49.83678472,8.935281156,9.006046061
26,28,18,200,3160558.751,19.83496516,5.040967704,1.939459498,54.88767123,1186.320893,3.748283661,124.7695849,292.5357394,3238.616364,14479.55185,14451.98298,506.2057085,149.4857629,118.2094973,1373.588001,-1.0246255,66.56990039,6.883259202,202.4822834,0.014948576,-71.68781137,916.1713422,116.1142613,32.78551959,441.525643,110.1716397,37.26718905,0,229.5319434,31.12398252,148.8997809,73.4531596,844.4835308,51.10221913,8.954994597,9.460119552
26,29,18,225,4106322.597,22.06359043,4.813375113,1.790088164,54.88767123,1318.915415,4.1151161,137.2997621,321.4390363,3512.322139,16106.43968,16077.75819,555.7464293,164.2553475,128.1997581,1487.738361,-1.020695255,92.16941085,6.449224105,222.2985717,0.016425535,-96.61907846,1006.842911,136.899723,34.76896823,463.2821021,107.435424,36.55211588,0,252.3238327,35.85536042,171.6686912,98.61863496,910.223833,53.32930875,8.967383087,9.762804468
26,30,18,250,3825050.595,23.80756964,5.443586898,2.222203473,54.88767123,1423.341759,4.403981724,147.1545742,338.148912,3619.751573,17379.54891,17348.48262,594.7577319,172.794094,132.1209324,1577.610372,-1.023230161,88.74917645,8.624471411,237.9030927,0.017279409,-95.16299612,1078.243,154.9896007,40.56458404,480.3163819,119.178909,43.20391683,0,270.8625252,40.44887009,195.5541847,97.37364786,983.0800038,54.44381529,9.013449648,10.55580103
26,32,21,50,297940.2879,3.244530117,2.246018046,0.453178728,57.21780822,193.7259017,1.008157424,31.23601454,82.36749627,1039.155367,2368.505966,2356.929867,136.1516601,42.08979059,37.92917089,582.6145543,-1.161470003,4.783980207,0.483372465,54.46066405,0.004208979,-4.535074224,238.7583372,18.82065197,5.390152266,340.8475251,46.10651122,7.695460615,0,61.74222315,4.385028476,24.21080424,5.267352672,234.223263,25.79319576,8.54091562,4.340043509
26,33,21,75,648358.7277,7.07751187,3.197254728,0.736495376,57.21780822,422.3815516,1.634636328,52.66504499,123.8859554,1502.584675,5166.578003,5151.775679,220.7576361,63.30572322,54.84434063,784.6645434,-1.082057955,10.63208567,1.402856851,88.30305443,0.006330572,-11.12227166,393.7421327,31.17806377,9.937350251,384.3487661,70.34728705,13.59731818,0,102.1388646,8.597618693,41.11541402,12.03494252,382.619861,33.88258598,8.676704167,5.538796122
26,34,21,100,1066860.401,9.596130345,3.582671984,0.962793371,57.21780822,572.7328113,2.050442638,66.8596827,150.2971025,1776.984302,7005.168171,6988.097638,276.9122782,76.80181936,64.85992704,918.3749516,-1.056774494,18.35394473,2.417657922,110.7649113,0.007680182,-19.65566237,496.5214597,47.35706245,14.2773812,412.9333226,81.48836593,18.29795055,0,129.5599557,12.02536966,61.63444365,20.77160265,476.8657973,38.36255635,8.748301342,6.417503608
26,35,21,125,1574295.165,13.93289999,4.533142511,1.26449517,57.21780822,832.9717823,2.770133936,91.40319141,198.4765587,2271.122624,10171.03032,10150.62654,374.106588,101.4215215,82.89597579,1149.514542,-1.039666867,28.36323493,3.35902145,149.6426352,0.010142152,-30.51194319,674.4135561,61.00262084,17.78958973,462.1497506,105.6488712,25.54200703,0,175.4239307,18.52311264,78.79221056,31.72225638,643.9016129,46.20478944,8.838494615,7.278191182
26,36,21,150,2076659.521,16.62339353,4.907518914,1.473722749,57.21780822,994.1931759,3.215992311,106.6124522,227.2744117,2544.506273,12135.09938,12112.37653,434.3197616,116.1372244,92.87447895,1292.771843,-1.032467873,39.52220876,4.40877274,173.7279046,0.011613722,-42.54949005,784.6204369,78.28386112,21.75021891,492.6850301,115.2184237,30.09904299,0,204.1648579,23.21115571,100.03408,43.9309815,742.0709468,49.96991996,8.877116429,7.918300946
26,37,21,175,2684512.52,19.80787338,5.14863155,1.833655128,57.21780822,1184.459491,3.742191047,124.5725064,259.4221129,2818.181284,14459.77077,14434.69812,505.3829009,132.5646997,102.8636169,1461.921688,-1.027411909,52.77254772,6.287702484,202.1531603,0.01325647,-57.48449057,914.6862845,92.54454362,28.26419467,528.8239351,123.3724262,37.85256188,0,238.7898969,29.5961025,120.8087383,59.06025021,857.2017939,54.18926171,8.959539297,8.867798392
26,38,21,200,3170647.134,21.63454326,5.149318243,1.849893741,57.21780822,1293.014392,4.042408124,134.8303099,276.4677721,2949.19953,15793.23065,15766.00795,545.9272171,141.2750315,107.6457828,1558.597232,-1.025689742,66.44568478,6.671489728,218.3708868,0.014127503,-71.28585919,988.8949163,112.9132227,31.77157028,549.5592272,125.5764355,39.40804382,0,259.1898555,33.49651695,144.6847929,73.1171745,917.6090571,55.30820707,8.975787744,9.341664686
26,39,21,225,3453906.741,22.92104245,5.195702692,1.957205981,57.21780822,1370.057345,4.255476484,142.0994054,289.9891168,3056.921107,16732.37846,16704.38787,574.7020991,148.1844387,111.5776204,1627.039114,-1.025126133,76.1455078,7.477058465,229.8808396,0.014818444,-81.57295339,1041.560913,134.328019,35.50187506,564.1572267,126.5818689,40.61314225,0,273.0106964,36.453681,169.8298941,83.62256626,959.9879593,55.17510592,8.989791,9.863266737
26,40,21,250,3749795.33,24.07890299,5.285391948,1.71831921,57.21780822,1439.321193,4.44702825,148.6358546,305.571069,3206.202388,17577.61846,17548.67159,600.5711651,156.1468162,117.0263871,1688.610853,-1.024333962,89.15623324,6.424085491,240.228466,0.015614682,-93.30972349,1088.908643,159.8010949,35.52163398,577.2980896,129.3324978,37.36200579,0,284.4433538,38.94395849,195.3227289,95.58031873,995.59892,54.67527111,8.962913625,9.865977257
26,42,24,50,260595.3909,2.000469521,1.729306939,0.339443689,58.25342466,119.4990057,0.813241349,24.51158103,61.12967338,764.0913631,1460.343024,1449.439124,109.8282442,31.2372631,27.88933475,586.2969892,-1.197357207,4.288748146,0.296907635,43.9312977,0.003123726,-3.829814324,190.3497596,19.01018764,4.623629293,393.7559912,37.14257225,5.926975398,0,51.84386009,3.601654677,23.63381693,4.585655781,186.5199453,26.36218307,8.524456865,4.221877581
26,43,24,75,514550.4602,6.022000922,2.798393465,0.545732685,58.25342466,359.3892956,1.462698351,46.77987952,102.0099649,1216.183261,4396.055857,4382.168312,197.5374124,52.12709208,44.39068904,804.7357711,-1.110138719,8.422538608,1.037063003,79.01496494,0.005212709,-8.521098716,351.1922324,31.10344882,8.643746663,447.0056295,65.90504507,10.55237299,0,94.46617051,7.90269111,39.74719548,9.459601611,342.6711337,35.24980452,8.666570793,5.380056028
26,44,24,100,953816.3112,9.846124371,3.460993999,0.905239267,58.25342466,587.3749465,2.090972537,68.24826897,133.7682176,1521.102615,7187.658981,7170.48102,282.3858412,68.35555919,55.52024544,1014.88317,-1.06692263,16.00859383,2.268423522,112.9543365,0.006835556,-17.13059302,506.5394938,43.01235159,13.91954745,497.6445964,86.05424235,18.59768558,0,138.2919989,12.933154,56.93189904,18.27701735,489.4089008,43.06410096,8.802221985,6.607487649
26,45,24,125,1531354.108,12.99090709,3.865869168,1.087037051,58.25342466,774.8552033,2.609485209,85.95355734,164.2932722,1809.83101,9483.344535,9463.95975,352.4109775,83.95386208,66.05883188,1188.066158,-1.046549233,27.49601581,3.137944072,140.964391,0.008395386,-29.27139872,634.7058175,58.34701445,18.33108594,539.2830091,99.49495542,23.3881752,0,172.8583112,17.93676043,76.67810039,30.63395988,605.4344188,48.32389961,8.87186515,7.4391235
26,46,24,150,1783050.71,14.30614704,3.980107873,1.139150532,58.25342466,855.4172441,2.832243283,93.52017176,177.2244386,1928.555761,10443.50321,10422.57256,382.4944553,90.56168813,70.39228529,1262.04707,-1.040769936,34.16792936,3.507858228,152.9977821,0.009056169,-36.19991922,689.7645247,79.74547508,20.95572185,556.7032525,104.6258437,24.49379836,0,187.7031423,20.19232942,100.7011969,37.67578759,653.5646055,49.30180307,8.871682322,7.765207339
26,47,24,175,2308731.525,17.90022161,4.424386954,1.526413564,58.25342466,1069.970648,3.425614144,113.776344,210.4842322,2213.814242,13067.17579,13042.91325,462.6291902,107.5574427,80.80421983,1460.251258,-1.034199314,45.4014448,5.362305336,185.0516761,0.010755744,-49.08507426,836.4342152,93.32107256,27.41802533,604.2989095,118.2222176,32.77664509,0,227.1652368,26.72077767,120.7390979,50.76375013,787.3491409,54.25690212,8.940854794,8.733311628
26,48,24,200,2634959.582,19.41978248,4.614252753,1.470795689,58.25342466,1161.024072,3.677442866,122.3667196,225.6544857,2365.893283,14176.46014,14151.89768,496.638659,115.3094422,86.35510483,1544.186832,-1.031843204,55.95012174,5.211293679,198.6554636,0.011530944,-59.27394313,898.6805028,117.3701799,28.25775064,624.4116886,123.5431787,32.04141945,0,244.3925073,28.89724023,145.6279306,61.16141542,839.4065596,54.37406943,8.943934162,8.856245623
26,49,24,225,3222417.027,22.82991727,4.900257945,1.686218087,58.25342466,1365.27455,4.242309516,141.6372931,257.1465505,2598.463,16665.86809,16638.38882,572.9239001,131.4018873,94.84389951,1732.707201,-1.027174105,71.42886474,6.3673509,229.16956,0.013140189,-75.73810051,1038.303501,133.1052996,33.68847803,669.5696986,133.9519652,38.29562677,0,282.2417486,36.45382466,166.7937776,77.79621564,962.5654006,58.20122235,9.001364212,9.614860004
26,50,24,250,3731778.519,25.41405871,5.077425194,1.820256774,58.25342466,1518.923309,4.667248174,156.1550229,282.9631638,2810.278714,18552.27974,18522.09392,630.3118658,144.5941767,102.5751731,1874.820488,-1.02520169,86.99884044,7.068141831,252.1247463,0.014459418,-91.754611,1143.341024,154.2011757,36.0601428,703.7936464,139.7562613,41.33473205,0,309.9682609,41.87666703,190.2613185,94.06698227,1051.586413,59.73768154,9.017785596,9.939745589
26,52,27,50,160023.742,0.340667353,1.219571863,0.230439122,59.03013699,17.71647287,0.563309468,15.81737479,35.20394359,437.4445468,248.691182,238.7160581,76.0749437,17.98921518,15.96672596,576.2133807,-1.400341928,2.517629608,0.202772191,30.42997748,0.001798922,-1.942669676,128.0490279,18.86457885,4.495496948,447.6610556,26.37902461,3.910778629,0,39.29668587,2.312347048,23.3600758,2.720401799,126.1063582,26.6419242,8.535243226,4.15041564
26,53,27,75,398158.6063,4.298176749,2.145985461,0.444106323,59.03013699,256.7250615,1.186863758,37.30461059,71.88648169,836.2496597,3137.669138,3124.855129,160.2859505,36.73399214,30.52311258,797.3547251,-1.153950638,6.326691695,0.863395703,64.1143802,0.003673399,-6.230844859,282.8319898,30.08368576,8.943767306,509.0217277,53.86894542,8.710836736,0,80.739014,6.416850825,39.02745307,7.190087398,276.601145,35.97154693,8.709967618,5.44232355
26,54,27,100,761108.9158,7.627682076,2.733317456,0.688369447,59.03013699,455.2026182,1.729258871,55.86969949,101.7984085,1130.900777,5568.201606,5552.995038,233.5364105,52.01898675,41.27787836,987.4042307,-1.087989165,12.73682123,1.75367768,93.41456419,0.005201899,-13.31860589,417.0461014,43.94429533,13.21446164,560.6462706,72.87573446,14.39481521,0,117.3872952,10.88559415,57.15875697,14.49049891,403.7274955,42.84224303,8.794472842,6.469774322
26,55,27,125,1083489.734,9.741806179,3.00353105,0.810607351,59.03013699,581.2831552,2.074912343,67.69218921,120.700325,1296.968335,7111.509024,7094.202419,280.216912,61.67786608,47.33934422,1108.418406,-1.068744572,19.26002717,2.471923667,112.0867648,0.006167787,-20.33409237,502.5522562,61.1658785,17.42929344,593.430909,83.34176663,17.16398021,0,140.661269,14.44680827,78.59517193,21.73195084,482.2181639,46.40682807,8.824823612,7.210990867
26,56,27,150,1637757.412,12.65844892,3.346858086,0.900851936,59.03013699,755.3668344,2.555725479,84.11074325,146.0976766,1528.650565,9240.656232,9220.76458,345.150726,74.65591275,55.79574561,1276.235028,-1.049471161,31.42637981,2.759166852,138.0602904,0.007465591,-32.57406961,621.4139746,79.37009896,19.58934229,638.6578803,95.78525209,20.64908863,0,173.8277761,18.92378126,98.95944125,34.18554666,588.839905,51.03955875,8.876580698,7.607246279
