"trait","runNum","Tmax","Precip","Ca","Ccwd","Cdoc1","Cdoc2","Cl","Cr","Cs1","Cs2","Cs3","Cs4","Cw","Cwmin","Ds1","Ds3","Ds4","GPP","LCE/NEE","LCT1","LCT2","Ls1","Ls3","NEE","NPP","Q1","Q2","Ra","Rhdoc","Rhdoc2","Rr","Rs1","Rs3","SumD","SumLdoc","SumRSoil","T","W1","W2"
90,10,12,250,3054580.23344351,14.9207574368779,3.82959246745152,1.81383599338615,48.4150684931507,892.377977785986,2.93773586382286,97.0943331565372,341.079907628037,3767.86670513439,10892.1730214562,10867.338391708,396.741228409277,174.291832797927,137.527134737405,977.039759252982,-1.0298576013919,70.3628268900649,7.45589493598725,158.696491363711,0.0174291832797927,-75.5626037239289,715.768339847047,156.677993805832,50.5817022687956,252.382781584856,66.2956274659323,29.8577525182525,0,145.701617137129,36.5754941659561,207.259696074627,77.8187218260521,640.205736123118,42.7383039253728,9.00986580803324,11.9290003107939
90,11,15,25,99263.6715400634,0.977743478217305,1.95314657819349,0.272190980449417,52.8164383561644,58.003095880326,0.629396154656791,18.3364985458559,77.8502975398236,1035.93688699739,713.752490475968,704.102927419935,84.9999506863996,39.7815020428498,37.8116963754049,339.080277952661,-1.47488464360625,1.66039890164495,0.0306728669435858,33.9999802745599,0.00397815020428499,-1.1465790059714,145.234457525085,8.47650915268303,1.16413851146733,193.185296610524,31.1093973285381,3.86287507375649,0,30.2507168832763,2.25946160010137,9.64064766415035,1.69107176858854,144.087878519113,15.3563523358497,8.26284240236909,2.92733326246416
90,12,15,50,438397.256853297,5.24662780477751,3.30598540400408,0.703624886065935,52.8164383561644,313.156592248503,1.33307191511146,42.3656326312618,142.720803996022,1822.97990980258,3830.03478441831,3816.37525173925,180.031362135802,72.930330841967,66.538766707794,551.989004091948,-1.09200732849807,7.10302980869671,0.776168434354256,72.012544854321,0.00729303308419671,-7.21533458377786,319.189867078382,18.7971100901515,6.57471435894129,229.203521708299,58.953353134648,11.2541585555785,0,70.3755128273265,6.53553478829169,25.3718244490928,7.87919824305097,311.974532494604,24.6311755509072,8.5414815179833,4.64009410951244
90,13,15,75,920405.051686381,8.73395975273112,4.18213598268262,1.0615060908498,52.8164383561644,522.231392634064,1.91161027470206,62.0966783128199,196.091485537361,2426.47346723186,6375.80024379948,6359.21752993121,258.162967598512,100.202749109591,88.566281553963,726.803989302121,-1.04647779150668,15.1662058184199,2.0495213591689,103.265187039405,0.0100202749109591,-16.4511156541624,462.185069670561,31.0386493483719,12.0182408652579,258.62630679769,76.905869043559,18.0631299390755,0,102.954157879212,11.6754879063314,43.0568902136297,17.2157271775888,445.733954016398,31.9441097863703,8.6674907192854,5.98358885780808
90,14,15,100,1374950.35222435,11.6963017991763,4.8175754322104,1.38206561036785,52.8164383561644,699.169800107771,2.40122916362437,78.8073538082389,238.126795464686,2876.06725447165,8538.31003458585,8518.82540537463,324.285998547471,121.682792482455,104.976454788215,874.858344097329,-1.03618304207417,23.7926688656896,3.02849397468527,129.714399418988,0.0121682792482455,-25.8845799934014,583.203017049218,45.7628324885993,16.2288881150276,283.620970752844,90.1551957080307,24.1055002776433,0,131.854679693725,16.6655399402173,61.9917206036269,26.8211628403749,557.318437055817,38.0082793963731,8.77026628341198,6.90416944473912
90,15,15,125,1828130.37754441,13.1392732586902,4.79155056202817,1.58491144811635,52.8164383561644,785.591634912312,2.64036797899402,86.9648291280945,256.271120821018,3023.33983715274,9591.68316285054,9570.76159289756,356.581695563142,130.95454273954,110.351904056075,947.139020811113,-1.03165967801197,32.6401989393407,4.53151692085943,142.632678225257,0.013095454273954,-36.0309864313306,642.310231595561,61.9062516750851,22.6717657156197,295.796138708329,90.4306370441502,27.7205862729004,0,146.181016721906,20.5292626410553,84.5780173907048,37.1717158602001,606.27924516423,40.4199826092952,8.84492718360268,8.00263826137021
90,16,15,150,2301161.1407398,15.1333905591702,4.98260222733826,1.69285071247245,52.8164383561644,904.994109144832,2.97076647567032,98.2358796553895,283.780835558902,3286.51840234325,11047.3937947038,11024.365941147,401.202012539276,145.012006970599,119.957921685529,1047.01126448706,-1.0278618452911,43.782000080796,5.16520097666638,160.480805015711,0.0145012006970599,-47.6204086003407,723.973889076897,79.1567165607649,27.0258698406884,312.622021067905,95.3950668782719,30.5612593727031,0,166.101607833327,24.9332329084189,106.182586401453,48.9472010574624,676.353480476557,43.8194135985467,8.87848143392387,8.68441737159777
90,17,15,175,2710848.03066196,17.0091829927905,5.04676335665465,1.99903130801538,52.8164383561644,1016.6397768412,3.27971550532661,108.787587438387,307.130203697112,3458.96977881176,12416.715747496,12391.7649397608,442.925578994359,156.943534089224,126.252396926629,1140.49188557296,-1.02666839277064,53.0352395318983,7.12954299201017,177.170231597743,0.0156943534089224,-58.6019623741832,800.336420714931,92.7428902510739,35.3641734440003,328.44908631071,97.2409363745903,35.8248814567954,0,184.835762096836,30.5318113581434,128.107063695074,60.1647825239085,741.734458340748,46.8909363049258,8.94347274596729,9.81637038824144
90,18,15,200,3131108.29015461,17.4754156061233,4.73820414614842,1.85472102348525,52.8164383561644,1044.52929738551,3.35689309982273,111.420861226792,313.503593822962,3525.24836691714,12757.066269252,12731.8579270805,453.34841313106,160.200336443534,128.671565392476,1163.81440626673,-1.02535224482022,66.0534341846524,6.71968506106964,181.339365252424,0.0160200336443534,-70.9737747328792,819.412119811546,117.213850073458,36.135013983285,332.382072822348,91.6435605720454,33.579381519786,0,189.904287249543,31.3582105516682,153.348864056743,72.7731192457221,748.438345078667,46.6481359432566,8.94125963874255,9.92946712620408
90,19,15,225,3284344.14299669,18.2045030769214,4.61309938294793,1.99175460287089,52.8164383561644,1088.14904702883,3.47759300519053,115.539029512927,320.613582995556,3555.75448667871,13289.3013488532,13263.2616197672,469.648935350982,163.833540910729,129.785038763773,1200.30937346766,-1.02605173001036,72.4045335045066,7.72872981068307,187.859574140393,0.016383354091073,-78.0986581586686,849.245221129726,137.131020917139,40.8509623377089,338.534406253275,89.7628983750067,35.411588379612,0,197.731380589349,33.8672384961637,177.981983254848,80.1332633151897,771.146562971058,47.0140167451521,8.98289733205378,10.5960222380423
90,20,15,250,3568162.04875749,18.8449250253103,4.49982495182147,1.81290069397128,52.8164383561644,1126.43403542202,3.58353435048519,119.154186887568,333.155921519318,3665.65644673085,13756.8099450289,13730.2109246491,483.956314033025,170.242675896372,133.796460305676,1232.33540692722,-1.02547414623017,84.2234830794197,6.97113549706367,193.58252561321,0.0170242675896372,-88.9292225569332,875.430449682961,160.515903465191,42.3331092030162,343.937443464259,87.7879632420939,32.7738339953348,0,202.576696826048,36.2471139190311,202.849012668207,91.1946185764834,786.501227126028,47.1509873317928,8.98283849013957,10.7990560552077
