"Val2","Val3"
1194.78412141332,1063.51763796145
2256.75250381267,1967.85369821419
2924.92088873223,2530.94586425642
3373.43111742382,2893.56374887954
3801.58656161601,3242.45712707828
4084.20408175217,3482.82601544207
4021.59493162196,3421.34258632637
4273.64551289913,3621.99296743636
4223.02897017958,3570.87973055196
4433.0716674557,3745.78694607193
878.838494879142,761.619403037075
1803.88419678348,1504.99179002432
2567.11113404636,2129.6739478676
3100.85283581824,2560.09686054659
3383.80859987108,2783.84493937152
3704.36699870574,3038.75892619033
3948.76218763312,3234.20560545496
4072.75320867944,3325.66512995076
4145.47130129142,3384.0568180155
4288.33234071693,3506.87875197069
770.767916939679,649.266494190795
1404.18365258151,1179.08725712712
2006.29872749557,1690.11638150122
2531.47037277303,2132.96228372048
2854.83170339449,2397.14878629411
3222.99207866848,2717.53322741048
3298.25691919777,2766.36348690082
3438.58907956301,2897.14067772382
3741.33712955948,3158.18548427262
3865.22561708667,3247.8762262259
689.139568935208,556.07713439113
1004.58240862353,815.472088944801
1521.45199442694,1263.13246037385
1821.96533991686,1523.60974064171
2359.34013842144,1995.84510366447
2660.39057413924,2252.87359046958
2960.19274056217,2514.59692121827
3106.29524816089,2641.65934643248
3227.55214119538,2739.89202061916
3384.52873748151,2883.34264246884
607.823924624655,468.71745826427
729.063898754435,568.211322731463
1200.50531649701,981.502245539002
1547.02998594454,1298.14829806128
1864.61703470731,1578.67738963221
1992.34932297628,1681.95719145075
2303.3720741445,1941.76450952724
2470.35137387356,2114.15726536352
2725.07952739866,2327.50550935725
2952.07179829387,2518.57563193981
503.511948113202,395.968657719881
461.125691700422,369.146881244251
771.143890481075,659.146764999251
1118.62189812174,945.845375515425
1278.41089535165,1109.46211614383
1539.75088230312,1330.94475485075
1819.23502192778,1566.2778566363
1911.57315462069,1674.33945532333
2101.15063539693,1830.73910105503
2194.94870486116,1900.94226021113
