"Val2","Val3"
1131.75859684102,1126.41192467355
2124.74851555966,2090.40264292807
2787.3737105745,2661.80250023695
3191.57918471482,3067.70857619319
3593.22208662337,3436.2371668766
3857.54815624149,3692.74706541707
3803.38768194244,3625.62552045523
4037.90361798505,3837.50084558028
3977.81380559329,3801.25800819384
4186.70720546525,3976.85095150432
820.14910229979,820.013955369768
1648.76220776696,1645.67906131869
2339.04351129068,2318.04943733445
2813.83292965832,2785.95618184376
3086.35022088639,3004.6533158414
3379.91677157098,3284.79220589686
3585.27036956712,3500.54008338152
3705.42809542218,3601.71831735657
3766.66341204758,3660.63997179695
3903.24621017238,3789.11170600169
709.504748659393,709.504748659393
1285.12445703423,1285.04801055617
1836.91464119605,1834.48692149637
2320.51619408715,2310.22362160253
2612.90517889492,2588.23018242142
2969.36321161453,2924.8079186872
3034.26035464657,2979.51358876846
3171.67647880555,3113.77264801177
3453.00632060236,3385.94043513276
3565.20513851615,3497.5025724062
622.583870693087,621.671727842625
909.192605945413,903.148096192925
1384.80676709495,1378.97507480984
1664.36010889339,1656.40531885785
2167.60730985192,2155.13948255831
2449.92985957208,2426.61980767259
2737.16741015043,2698.40456033377
2876.28408880762,2829.51835103708
2987.63301615613,2937.81546200266
3137.88237792699,3087.67347830254
537.969970163022,537.746892114856
650.431127542524,644.892366434279
1090.73011259743,1084.23747211189
1407.68966565032,1401.26463963464
1702.98556003774,1693.72681810993
1823.26173760837,1814.07314285023
2116.76991823314,2103.9632569394
2272.17061666833,2255.22114195587
2517.59663822838,2485.92627138374
2731.3333015858,2702.10122219244
426.39657139109,426.367668827669
395.611230306295,395.235993156375
704.35755924098,700.51135873829
1009.98068806487,1004.30501536246
1182.56750213483,1176.74678460562
1419.13169917252,1412.70783896184
1670.31594793534,1660.82829030694
1784.88651807867,1775.38260217874
1952.51560607015,1941.81195587258
2029.09206399832,2017.15413003296
