"Val2","Val3"
1201.60471683351,1052.77344355384
2157.6125962202,2055.34914703324
2721.91594404357,2726.69867404021
3123.70745021637,3132.10589311449
3460.94012455603,3554.23245220857
3705.38518663511,3827.42875533274
3634.9319318228,3783.95180780482
3810.9560361202,4033.65108956315
3801.25178454941,3958.42448496757
3946.78770006646,4194.75829964856
908.056050660031,876.051836240381
1705.36402278348,1583.88095614986
2355.75140368315,2292.01951110476
2815.39622321638,2775.61658345683
3010.58244403573,3064.34862717009
3288.78380404502,3375.58928123056
3487.53542271393,3582.43563003008
3580.27500234718,3708.48343522324
3633.30188207173,3770.84655365915
3745.0014192559,3919.14434243547
645.590107230414,774.593504176063
1343.06518233741,1223.58212577579
1886.20040594205,1783.66451578119
2348.92705098365,2275.35034177407
2602.17782922735,2579.1889966371
2913.81753149215,2968.02713634131
2960.08252178221,3041.36978104098
3087.1526101385,3184.02840239147
3353.6533838497,3476.36414888555
3439.06404013198,3594.09018348143
563.675882181518,680.374736967359
968.198740778688,843.224064411928
1435.56772804563,1326.16159956816
1712.84033983381,1606.30405474009
2197.43475194614,2119.66794681185
2447.09926841979,2415.18310721531
2673.88290848126,2723.41702489571
2793.87534011862,2897.81522553423
2901.67102851697,3013.09026165408
3045.60054210145,3169.30327869238
487.448388981378,587.721860827982
693.506336875097,549.450493022944
1147.31311666651,1026.11729857413
1458.50772049927,1346.29745264298
1745.70701775879,1646.03665129403
1865.21979060121,1767.79841429537
2131.94735329187,2074.59083033897
2266.6170101003,2244.41001586143
2457.25035079016,2519.25454447772
2671.69680355045,2745.33202332661
385.913987782628,467.300309217459
378.186509513013,430.6304843094
773.238415449737,628.949864196508
1069.59834080665,941.636401592134
1236.58784664602,1120.77607885148
1466.90153920049,1361.1261686097
1692.19427466845,1625.01595444942
1807.48305341033,1735.96800775138
1960.67420469993,1922.03919373019
2010.58298226393,2011.02281244156
