"Val2","Val3"
1121.6396021862,1135.29647037019
2090.18720268865,2130.39792691553
2690.29783586797,2758.72609155225
3080.505117926,3176.85478197267
3451.39323499789,3579.80888836017
3702.09958522433,3850.1277004476
3636.38697983082,3791.0811237278
3844.64664661658,4032.233180346
3796.43174163153,3979.18475718054
3976.63579046701,4181.71491100666
814.718218615436,824.592549605559
1629.79041875687,1662.07533288131
2298.16899054207,2358.52945809055
2752.30979407509,2842.49117891656
2990.7604847186,3104.1580100454
3258.04807590736,3392.93861368951
3454.44287420323,3619.96101830885
3559.46040887645,3730.68712700226
3612.17917864999,3798.52603486847
3737.2168423468,3936.58820586923
704.471815164239,713.622603337245
1270.17496561081,1297.35585910795
1807.62484831508,1858.66700172505
2270.32126420576,2352.59545278282
2544.94862235359,2649.63962088056
2871.18450935963,3008.76636503327
2924.70312618052,3073.8682141744
3051.33043012463,3217.979085699
3313.07413911917,3505.63817283231
3411.07938200824,3628.62303991249
617.483625172098,625.979404484439
894.203377605486,916.33579633374
1357.22512577278,1400.98840335524
1626.34658872138,1688.51969607817
2108.22072809829,2205.63967588911
2371.20991291162,2494.07390950727
2631.64989022794,2789.26696935069
2754.30745431059,2933.15125164598
2854.96865034781,3049.92424602942
2997.22884224717,3205.79642204428
533.423363613956,541.492372596093
638.261101795254,655.894052236103
1065.56768666607,1104.72946053044
1367.52250844505,1433.60705448605
1647.4201442424,1740.54018558298
1760.84029609047,1866.13211803353
2033.09438038061,2173.82085779448
2178.96778488768,2331.67378804262
2394.5290806909,2588.27493615262
2593.04643628462,2816.37928841416
422.423963926058,429.646881272519
388.985907283128,400.737751995738
685.704404197936,715.660234047727
977.203770563922,1030.95347218413
1139.15791227827,1211.93202482439
1362.02778538372,1459.01723431854
1593.62228368304,1723.36209036928
1699.93461381461,1844.6530398924
1852.64420032703,2023.16786878714
1913.66677137575,2111.68222085722
