"Val2","Val3"
1129.15087968739,1129.15087968739
2112.30310101341,2112.30310101341
2727.93337649431,2727.93337649431
3133.49743315168,3133.49743315168
3522.02184434715,3522.02184434715
3783.51504859712,3783.51504859712
3721.46875897416,3721.46875897416
3947.81924016775,3947.81924016775
3896.94590018349,3896.94590018349
4089.42930676381,4089.42930676381
820.149100660007,820.149100660007
1647.54712152531,1647.54712152531
2331.36724769372,2331.36724769372
2803.17350532682,2803.17350532682
3051.43558227661,3051.43558227661
3332.23787168753,3332.23787168753
3545.47785346135,3545.47785346135
3653.63510384564,3653.63510384564
3714.66994957015,3714.66994957015
3846.87109228413,3846.87109228413
709.504748659393,709.504748659393
1285.12445703423,1285.12445703423
1835.69803269057,1835.69803269057
2315.57206792313,2315.57206792313
2602.52867154342,2602.52867154342
2946.85452998013,2946.85452998013
3006.74392457716,3006.74392457716
3142.98719069053,3142.98719069053
3418.98435766141,3418.98435766141
3530.72839385558,3530.72839385558
622.156303793885,622.156303793885
905.874737786393,905.874737786393
1381.29492844313,1381.29492844313
1660.54179776762,1660.54179776762
2161.80114938324,2161.80114938324
2438.78511103924,2438.78511103924
2718.33928374545,2718.33928374545
2852.67154284506,2852.67154284506
2962.19422797271,2962.19422797271
3111.94101113559,3111.94101113559
537.861318554134,537.861318554134
648.252202537735,648.252202537735
1087.10666229148,1087.10666229148
1403.8690087676,1403.8690087676
1698.63616697972,1698.63616697972
1818.75079815915,1818.75079815915
2110.49394295821,2110.49394295821
2262.9560866229,2262.9560866229
2501.08930119485,2501.08930119485
2715.87950495585,2715.87950495585
426.39656846661,426.39656846661
395.449421875063,395.449421875063
702.18011061532,702.18011061532
1006.76610645503,1006.76610645503
1179.18367417864,1179.18367417864
1415.37198229787,1415.37198229787
1664.97917736047,1664.97917736047
1779.5297481574,1779.5297481574
1946.4322179801,1946.4322179801
2022.57526859055,2022.57526859055
