"Val2","Val3"
1133.4550895696,1125.11570503381
2117.04439381784,2107.81682463683
2732.41075127202,2723.65852588251
3137.93882337429,3129.4166117969
3526.94719046373,3517.48387711203
3787.39705335574,3779.81288434489
3725.68166046426,3717.71338227801
3951.7381188444,3944.20283226922
3902.8930184418,3891.36299148411
4093.64373662546,4085.56953388486
826.089682715179,814.655688500881
1654.63079510157,1640.95172385306
2337.64002319496,2325.40433869826
2809.38471240267,2797.40666658383
3057.12167796247,3046.11338010851
3338.2334446601,3326.63308850241
3551.3326925912,3539.9452598042
3659.85865742214,3647.78503859654
3720.40457121812,3709.49674104584
3853.015501198,3841.05985728256
717.606557967767,701.816568960687
1293.23217099371,1277.46775530837
1843.07125015998,1828.80297601103
2324.01978361263,2307.5830152575
2611.28769776678,2594.25602964551
2955.3583670496,2938.88455629242
3015.25360724402,2998.84205496016
3150.15175921189,3136.36723653253
3426.92563111301,3411.77265128614
3538.35128435899,3523.59877889488
632.565173230999,612.300334578212
917.257637627355,896.037789233996
1392.0991129863,1371.06018595628
1670.90920917322,1650.81561422658
2171.28815572344,2152.9691093811
2449.19652751612,2428.96995956561
2726.63001688853,2710.57527242975
2861.06658050045,2844.82071351316
2970.47617175894,2954.53018013124
3121.42005840705,3103.09215120126
550.738661371554,525.632762449188
659.577573254578,636.743549929089
1099.91317297974,1075.05561585556
1417.35436541658,1391.13659350264
1711.76894571987,1686.39278771372
1831.29510735265,1807.07232880356
2121.24225403324,2100.51274499604
2276.7594138247,2249.99448119544
2513.1302989489,2489.94378506575
2726.94211418383,2705.55989836773
441.996813645115,411.733282126455
410.006823842324,381.670145103139
716.040330639306,689.135942625529
1019.27318261816,995.024908305215
1191.97895834937,1167.03802059019
1427.36248080155,1404.18338812846
1676.4697073399,1654.18003943098
1790.57795270407,1769.18758229128
1957.63463746606,1936.01574037371
2033.02449297944,2012.9043400528
