"Val2","Val3"
1130.3029080081,1127.99017117936
2113.84311186282,2110.76032793177
2730.28285422102,2725.58001494741
3136.59645900534,3130.3934988378
3522.44013445613,3518.04575349723
3784.28792578103,3778.91592068587
3722.02829682183,3717.10717265058
3948.90993500176,3942.61622214139
3898.27067012926,3891.52850724124
4091.08148257611,4083.66040391075
822.024179421268,817.998654053384
1647.69078569935,1645.63558449996
2332.03707774646,2328.05955985596
2804.88643058976,2798.16106307252
3056.49830565809,3048.92468311863
3338.60058401322,3328.68216519619
3553.15714701158,3540.8897111337
3661.6543190637,3648.81114514218
3722.86018753742,3709.78718524942
3855.60769889079,3841.53182564195
706.637790038314,712.371707959574
1285.62037610736,1283.10775411779
1838.96578127016,1833.9482806244
2320.82231902486,2312.3677155358
2608.8379803792,2598.62932849766
2954.67420956872,2941.81714932498
3015.11498811608,3001.29006042015
3152.64905557455,3136.41647059448
3429.57512948133,3411.66575169548
3542.50581438085,3522.42203205507
619.793151912434,624.51945594983
907.477365438378,904.913390084508
1384.60653135485,1379.14732582831
1665.26720718838,1657.23849806946
2168.15268996863,2157.35929828
2445.9247088108,2433.8311106083
2727.03555957032,2712.14111216636
2862.44408465224,2845.5696299283
2972.40529476539,2954.77073243575
3122.83448076892,3103.94456027719
535.744593275853,539.978043894015
650.305213594951,646.19751373806
1089.52362693627,1085.43076300987
1407.85924830694,1401.01439750079
1703.71001066243,1694.89796261454
1824.63868714407,1814.30337966818
2117.74072001391,2104.94131095979
2270.47252391858,2257.25417665233
2509.8352470151,2494.35998420744
2725.70879022574,2708.22010693358
424.786885902314,428.006251073757
392.820614935952,398.078231562692
703.944594575191,700.83256287298
1009.28403277972,1004.89861760175
1182.39348937883,1176.76184433546
1419.75695046599,1411.89083211208
1670.12792542162,1660.89069376385
1785.17350097817,1775.01793786057
1952.92985345125,1941.17157736416
2029.87306725031,2016.6163807976
