"Val2","Val3"
1129.16215841941,1129.13960095536
2112.32419740126,2112.28200462561
2727.96062017621,2727.90613281243
3133.5287259071,3133.46614039626
3522.05701606696,3521.98667262733
3783.55283154415,3783.4772656501
3721.50592198565,3721.43159596267
3947.85866277214,3947.77981756336
3896.98481450015,3896.90698586682
4089.47014293495,4089.38847059268
820.157292297978,820.140909022031
1647.56357318208,1647.53066986855
2331.39052600549,2331.34396938194
2803.20149316594,2803.14551748774
3051.46609964922,3051.405064904
3332.27119736014,3332.20454601495
3545.51331174378,3545.4423951789
3653.67164380742,3653.59856388385
3714.70709994028,3714.63279920002
3846.90956479656,3846.83261977172
709.511834657736,709.497662661054
1285.13728870538,1285.11162536308
1835.71639148546,1835.67967389568
2315.59522593159,2315.54890991468
2602.55469940072,2602.50264368613
2946.88400143581,2946.82505852444
3006.77399498539,3006.71385416895
3143.01862366565,3142.9557577154
3419.0185508808,3418.95016444202
3530.763704625,3530.69308308617
622.162516835004,622.150090752765
905.883797429403,905.865678143392
1381.30874275716,1381.2811141291
1660.55840482582,1660.52519070941
2161.82276952977,2161.7795292367
2438.80950129872,2438.76072077974
2718.36646982236,2718.31209766856
2852.70007237689,2852.64301331325
2962.22385283939,2962.16460310602
3111.97213361817,3111.909888653
537.866689261462,537.855947846801
648.258674881417,648.245730194053
1087.1175344326,1087.09579015034
1403.88304884444,1403.85496869077
1698.65315501927,1698.61917894019
1818.76898746359,1818.73260885473
2110.51504998216,2110.4728359343
2262.97871841883,2262.93345482694
2501.11431455804,2501.06428783163
2715.90666643342,2715.8523434783
426.400832853619,426.392304079604
395.453376759795,395.445466990328
702.187133110254,702.173088120391
1006.77617511095,1006.75603779912
1179.1954671807,1179.17188117656
1415.38613741646,1415.35782717927
1664.99582879776,1664.96252592319
1779.54754521359,1779.51195110122
1946.45168422592,1946.41275173426
2022.59549634176,2022.55504083936
