"Val2","Val3"
1132.92605643725,1125.45904304125
2133.34227417337,2091.73415270163
2759.71083845624,2696.86630364448
3172.87799216852,3094.99726465403
3564.67511499804,3476.7800293678
3830.15121768365,3734.09685993379
3767.54845173334,3672.61907765665
3997.64196331671,3894.98192659792
3946.7109635065,3844.41017400875
4142.00094054036,4033.92677078217
820.169886849431,820.128365954629
1663.0490123107,1630.72520434953
2358.97568600265,2301.80685804909
2839.63237401487,2764.27659945181
3095.61423249246,3010.7574323202
3382.04964192256,3286.30004693848
3599.92197432537,3495.27464652863
3710.17771043733,3601.48076854843
3772.62680708033,3661.23782712508
3906.93365894054,3791.46329143994
709.504799435032,709.504698010537
1296.8265950693,1272.25256634608
1860.75448745423,1812.74108787183
2351.63986491465,2282.33480352528
2645.3501413585,2563.02627217343
2996.99742239083,2900.53270125712
3058.92921602683,2958.54829531722
3198.47729321454,3091.71888890135
3480.11742193747,3362.37744609067
3594.62880776455,3471.59652175087
622.156336607245,622.156271068923
914.291928133607,898.397765982789
1401.81439560675,1362.41307567356
1688.46631992963,1634.64429439301
2201.63453966777,2124.68414526323
2485.68598208524,2394.99208521021
2772.23370372895,2667.98364955184
2910.28828052452,2798.83029149696
3022.57370772903,2905.7520524716
3175.55477728458,3052.43036616444
537.861335303423,537.861301836484
648.667024214325,647.839719555941
1104.12438331533,1071.22675889637
1431.48603895388,1377.927129822
1734.47660169508,1664.80335072425
1858.08894276927,1781.57752118543
2158.12724992206,2065.39951696665
2314.81347180739,2213.82772579655
2559.88022293879,2445.328058443
2780.51215326275,2654.51655933204
426.396582186578,426.396554776079
395.449474736402,395.449369237148
712.804300190077,692.293060847016
1027.48788524993,987.080243163928
1205.48131649214,1154.12065894567
1449.49502715067,1382.66930381338
1706.82607344263,1624.81816794083
1825.05578601771,1735.8401879898
1997.62490505708,1897.23113498022
2076.83423149793,1970.46783803149
