"Val2","Val3"
1147.93738066645,1110.36437870831
2134.63470905199,2089.97149297487
2750.71062585047,2705.15612713818
3158.66097394927,3108.3338923541
3546.21273815737,3497.83095053693
3807.48961980249,3759.54047739176
3746.47858161243,3696.45893633587
3971.18962308977,3924.44885724575
3922.80473626063,3871.08706410634
4113.47869276578,4065.37992076187
835.690601013144,804.607600306873
1668.64964915242,1626.44459389821
2355.27473697008,2307.45975841734
2831.4017898705,2772.1498340405
3079.40726778036,3023.46389677288
3363.96222591151,3300.51351746358
3577.55496293633,3513.4007439863
3688.92439108593,3618.34581660536
3749.66243789147,3679.67746124885
3880.55727263507,3813.1849119332
725.94603806269,693.06345925609
1307.03782973406,1263.21108433439
1862.2225549004,1809.17351048073
2347.97658074246,2283.16755510384
2640.26743587436,2564.78990721247
2986.32093029512,2907.38812966515
3048.1622940187,2965.32555513562
3185.4851076002,3100.48927378089
3466.47653090329,3371.49218441952
3576.10502944557,3485.35175826556
641.253671437618,603.058936150148
930.453898752162,882.197805876117
1410.20509551073,1352.38476137553
1694.28144893687,1626.80214659836
2199.44079267755,2124.16150608892
2478.77450739153,2398.79571468692
2761.63024588997,2675.04832160093
2898.9119596574,2806.43112603271
3009.46802024725,2914.92043569816
3160.25280195151,3063.62922031967
559.697142814609,516.025494293659
671.154949955615,624.689233189663
1115.56232184943,1058.6510027335
1439.58179774913,1368.15621978608
1738.4096501373,1658.86268382213
1859.91819451432,1777.58340180401
2153.1997085795,2067.78817733695
2310.50154142678,2215.41063181899
2550.74172875278,2451.4368736369
2766.72893308068,2665.03007683106
453.134248721477,400.110366792161
420.555162194438,370.343681555684
730.321794864592,674.038426366056
1038.55686572194,974.975347188126
1212.27597090764,1146.09137744964
1453.40381566134,1377.34014893441
1705.25454934561,1624.70380537534
1821.07072553441,1737.98877078039
1991.3415357131,1901.52290024709
2068.0718363091,1977.07870087201
