"Val2","Val3"
1255.26231880941,1026.15936444184
2345.51833632149,1919.65264956498
3028.8842587568,2479.12599358781
3478.99840193502,2847.66909816087
3910.19977832376,3200.73136883267
4200.4459929662,3438.40343845569
4131.53715696908,3381.99371935904
4382.71255512202,3587.68087345924
4326.20770356524,3541.43583537888
4539.83518563044,3716.36736429828
910.939652501249,745.283026463155
1829.1827826017,1497.11437135915
2588.09087067048,2118.475496495
3111.61190387356,2547.1872607763
3390.53501262707,2775.56959081984
3702.50210368228,3031.04580323578
3939.39637132473,3225.08948480283
4059.58169994006,3323.46488926231
4127.39667258526,3379.01246505543
4274.22410302162,3499.30033060518
787.997763948864,644.710637708871
1426.75490047205,1167.70796447688
2039.81918971134,1669.69730831207
2572.98148396609,2106.28849112319
2891.80434190918,2367.37456358344
3274.36842073849,2680.62256651315
3340.89267990495,2735.15677159084
3492.2357141939,2859.1424166749
3798.89866890456,3110.20264740147
3922.99428823154,3211.95170091793
690.94143446914,565.303518617929
1006.73440174758,823.883344321424
1534.95262213992,1256.39710622365
1845.21301968927,1510.44547256424
2402.13247175625,1966.4603041869
2709.87132778878,2218.4501155202
3020.46883414108,2472.78716274036
3169.71045868407,2595.02031136697
3291.38832976532,2694.66900869074
3457.75645887253,2830.88752729198
597.29207553608,488.676113505367
719.774555769229,588.957764517636
1208.08858883302,988.753683474285
1560.02702400224,1276.95094383169
1887.53329644528,1545.09409844445
2020.98096818778,1654.36988363562
2345.10528294194,1919.78654437181
2514.52093299124,2058.46125174648
2779.0802247117,2275.10826992391
3017.69167678267,2470.51527442627
473.976175674123,387.773418825085
439.58993475105,359.6394518786
780.399680320129,638.631779734604
1118.81484739778,915.691312986218
1310.37628675708,1072.5261005595
1572.80222653758,1287.36451971057
1850.11650684109,1514.4236678726
1977.39601859225,1618.61818302793
2162.82485347323,1770.44749309802
2247.37825693444,1839.77388123822
