"Val2","Val3"
1133.30623766407,1125.69665982823
2126.97180204992,2092.65956103304
2794.99330655387,2667.51408924647
3198.77309703331,3071.71767423462
3615.08432540623,3420.99307862137
3884.36249662294,3670.40729885115
3841.34646145913,3600.92610116484
4085.76295768905,3791.13711968861
4014.47308017122,3770.63192694525
4245.36877115516,3930.85252619792
820.14910229979,819.649849368877
1649.69702439491,1643.58218413838
2349.20822290023,2306.32493233044
2829.2449348997,2770.27607007144
3113.90152349495,2976.17135382906
3423.93912580273,3256.03058503194
3626.39964792464,3462.816895292
3754.30042204129,3559.33384234868
3816.05370950543,3615.22099603418
3958.27817631959,3734.91769172894
709.504748659393,709.504748659393
1285.12445703423,1284.7789583959
1839.30471868937,1833.08303908455
2328.17319446906,2302.92112624004
2629.12148841193,2565.99927239563
3008.50072924623,2887.93930020113
3081.21588863716,2935.78677000909
3220.73213722589,3066.33641504522
3512.85806468126,3335.39786799572
3626.66801037501,3438.07127257373
622.963172693265,621.207308559262
912.987130102831,900.504606975069
1388.80470711089,1375.91456625761
1669.11765754349,1653.90648351291
2175.42133794746,2148.24200439333
2468.0630305942,2407.75372953754
2767.06002980408,2652.36860175617
2928.19609770248,2777.68137626797
3044.34316668245,2885.59636600412
3197.39295268509,3034.82081539977
538.101072020031,537.602220701981
653.293391133334,641.110336464551
1097.13652700863,1079.12128525272
1414.26674008054,1395.27323797615
1711.12827461977,1686.29563648168
1831.47962427633,1807.76641253467
2129.98903857125,2090.22800853452
2295.46803126469,2228.74371980571
2558.78436300505,2438.51583111989
2774.55780971808,2657.3546389702
426.396573432054,426.308338119956
395.928222197116,394.662822908944
709.162055755336,695.460417275619
1016.64856230781,997.623254750525
1190.64821047111,1169.77754783156
1428.35688863425,1403.65920509338
1684.66755721289,1644.63015976042
1797.98544484575,1758.84757416298
1971.01337467765,1922.5711597932
2048.77615957129,1989.07147566308
