"Val2","Val3"
939.079250530987,1314.52289314086
1845.6115590341,2369.75482047082
2451.70322178642,2996.18385963735
2816.16414409915,3438.97899709213
3198.92072252995,3813.41854636112
3445.2729040938,4083.6917791628
3407.66404287774,4007.70006748138
3634.13452407109,4207.72051353436
3564.61271099692,4191.87483311694
3779.60705726901,4358.83383978368
795.622957844585,990.274638078841
1419.80506670071,1868.91808544415
2059.5531883899,2590.74685645685
2495.24450823011,3097.78064759596
2757.26752945537,3318.53441428647
3036.89799112239,3624.87605659734
3221.72931746042,3845.81713748626
3336.12294757353,3950.07629438927
3391.58422052871,4009.29016763259
3528.56119855538,4134.33772381563
703.771631393592,716.37929692866
1094.68099356882,1472.00175137804
1599.64074146098,2068.84542844892
2043.89914990497,2579.89484441764
2317.23325880473,2862.8568205762
2670.82398476778,3212.45220978958
2737.61538022144,3264.44623900147
2865.19795877467,3404.97021960942
3134.29443598227,3699.24009525091
3240.46783344544,3797.44055144047
618.257970302146,625.794066953051
752.504010126518,1058.90134962084
1187.40273440956,1574.46735003782
1440.79712281096,1878.39679623717
1902.2521564238,2413.89256486552
2170.40959467962,2691.47745154268
2448.56048656318,2946.5263568823
2608.0618850897,3079.92812874807
2715.27036965133,3198.50236939124
2857.5096536889,3357.86035512393
534.054216836157,541.641471583702
498.673146677427,755.887430635357
917.087724541244,1256.29251208486
1205.13060262605,1599.93407088491
1476.54048284047,1915.18269570949
1586.31550826492,2047.07141922856
1861.90071421062,2344.2715924196
2017.48606393207,2493.91575846588
2265.05144761868,2708.02958362515
2469.94736512611,2944.4541764327
424.243697052506,428.510136372165
391.125836228788,403.137308648591
559.080687998025,843.753041698417
840.534137324247,1170.60374392031
1002.44149674037,1354.99988011294
1218.50616270786,1607.9610504431
1458.32552913969,1859.14658291964
1557.74313652135,1986.03135386577
1726.30546104983,2156.96436598713
1808.34076645295,2214.27420877333
