"Val2","Val3"
1124.91139633979,1131.91939498493
2091.52732531504,2127.66350709619
2696.86348892819,2751.08563622854
3095.08980586466,3162.14828803742
3476.90826628537,3555.61773671912
3734.28087275495,3820.21740891042
3672.78546360909,3757.74106078035
3895.18067308511,3987.00081095698
3844.60567286372,3935.90626666916
4034.14538963066,4130.56403267698
820.149100660007,820.149100660007
1630.53205158951,1659.75428377149
2301.84628123691,2352.82719027683
2764.45516243873,2831.43171558862
3011.00557955537,3086.32660833116
3286.55000208207,3371.59016827998
3495.57095203613,3588.45452819693
3601.78695802538,3698.28296556158
3661.53516195822,3760.4431661742
3791.80683430147,3894.27336948305
709.504748659393,709.504748659393
1272.08091335376,1294.30252943665
1812.93382980082,1855.35954024277
2282.78644805242,2343.68380822962
2561.05593652115,2635.86263008565
2898.33217540591,2985.7809976763
2956.25950493259,3047.24154288115
3089.3343074746,3186.00730823053
3359.92875297025,3466.40324879853
3469.02125297835,3580.27270437433
622.156303793885,622.156303793885
898.265654261632,912.643577234189
1362.82132359745,1397.09152981794
1633.64826050653,1683.56549832396
2123.64476426177,2194.40977344946
2393.89323678365,2477.17750088528
2666.77348455487,2762.46617901133
2797.56157449855,2899.8416152033
2904.44307610316,3011.62758908015
3051.09956331038,3164.02054997302
537.861318554134,537.861318554134
648.252202537735,648.252202537735
1071.82496465051,1101.08551406832
1377.67882321207,1426.42173166
1664.54282681642,1726.9791712077
1781.34995335311,1849.85247630013
2065.85108321742,2148.14632826662
2214.33518585566,2303.96944790801
2445.99554806393,2547.5732532948
2655.33679908094,2766.9717242688
426.39656846661,426.39656846661
395.449421875063,395.449421875063
692.711854762637,710.878820668844
987.207926317806,1023.11655921835
1154.41995832328,1199.93281166366
1383.53737751237,1442.28822268422
1625.96795196201,1697.99128496936
1737.12176008261,1815.44002080919
1898.74373404079,1986.80735777811
1972.06781480932,2065.35640036438
