"Val2","Val3"
1125.65917108797,1132.63834724445
2093.11408206487,2125.40592301255
2668.37312946338,2782.0303835275
3072.34250000309,3185.25585809984
3417.5848691952,3599.95669819062
3665.88521977216,3869.68646837956
3595.84917334079,3824.56423167534
3782.16870582313,4067.46700269155
3764.11802812657,3998.34987669463
3919.96739510179,4226.28783181981
819.555912515862,820.14910229979
1643.07991996123,1649.62854181813
2304.08155246321,2348.00801860044
2767.26756751261,2827.35060818917
2971.45300743812,3108.8845556648
3251.20574063837,3413.55624704349
3454.29046196071,3619.53382615574
3548.58990971535,3744.25904121778
3603.58315761644,3805.88533726633
3720.06107989102,3949.34841841651
709.504748659393,709.504748659393
1284.66935695279,1285.12445703423
1831.67281247118,1839.58262969023
2299.44359923171,2329.00963868093
2557.77296164559,2630.29274880797
2876.56066937668,3009.10368039878
2923.03809711053,3081.28036751436
3052.34411582903,3222.37067270139
3320.28268024544,3513.19520902651
3413.13230719403,3627.79654853026
621.127503710322,622.901243471963
900.085403437027,912.279831108512
1375.26199540053,1388.05951381653
1652.48017483127,1668.68041600728
2144.45293591583,2175.29110917355
2398.31520455818,2469.74889788158
2633.14790758642,2771.16118852967
2755.78470495476,2937.66873737399
2863.89819128321,3053.82897397517
3010.25721883883,3208.17078742802
537.566363323205,538.098557591428
640.054428740395,653.233048756691
1077.85370172068,1096.95659063885
1392.53581288774,1414.0840956809
1681.99517043239,1711.95801718582
1803.15653892609,1832.43375959193
2077.21477785316,2133.36939777649
2211.66241170556,2303.61643350546
2409.19332272777,2572.3211033122
2626.64765225313,2793.25554776063
426.287445310711,426.396573432054
394.429506375552,395.959402294591
693.60738724348,709.681985971022
995.271066730478,1017.4580785899
1166.85816154072,1191.68789947265
1398.29412927327,1430.30653589557
1629.84151667024,1690.83573633261
1745.46137719694,1802.09481113232
1902.32184445813,1983.61008278263
1956.90197523081,2069.5002155981
