"Val2","Val3"
932.20174008168,1293.2336732669
1935.62093737627,2259.94736007628
2558.31835436261,2867.24577489
2971.54348476237,3266.01115060102
3367.20638463754,3648.13902231483
3630.86764691174,3907.61595552116
3570.82967659398,3843.90974344082
3803.08573640306,4065.07419618883
3751.38523892363,4014.90657796745
3947.12944039556,4204.4853286486
796.72831107708,1001.01637733332
1473.89876832976,1793.09689525675
2166.89401975993,2467.56721520911
2642.7507874459,2933.3746591874
2900.25435867844,3179.33957147295
3185.38619218772,3456.82073827357
3404.7375131674,3665.26691345678
3513.11644569874,3773.35586489162
3577.66739935696,3831.57804548318
3710.51429617188,3963.34044217198
704.374158050024,715.903252929905
1112.36560582987,1427.50127531249
1674.42751683638,1973.7946299918
2163.17125066392,2445.76734199526
2455.14020630163,2728.79026777764
2802.69379721949,3068.55494295855
2865.62475847052,3126.06293888497
3004.53698056381,3260.28502573293
3282.45408140658,3534.90965102881
3399.17321252328,3642.73209005448
617.984668575835,625.912327831731
727.408851462418,1056.47338178637
1217.06323969985,1519.72469530806
1501.66035051284,1794.63538756985
2011.06255673013,2291.2483395976
2289.66506249024,2565.17262739658
2577.30792510083,2839.13934650907
2715.14374073935,2970.49285427122
2826.89552217777,3078.4556550092
2973.54157365676,3228.35868101037
534.760003369375,540.916753608763
499.081124786532,781.999585094077
911.618107855992,1234.40251603472
1244.15433771036,1539.10025492004
1545.57926366889,1827.88890297587
1667.74259944677,1946.19280991228
1967.0386950568,2233.93722213928
2119.64330169433,2386.28582793593
2361.94772554353,2619.05461625443
2579.08531806292,2831.88209387822
425.440749808711,427.57701120437
391.631125496573,473.233636933651
522.618901088897,854.353527353515
837.48059307048,1148.81964634468
1018.37307502467,1314.80420906366
1259.51937102567,1546.81345549862
1516.19391546497,1790.15465891321
1633.15921100011,1903.12460864039
1803.54001059999,2066.96785166533
1887.20162898781,2138.90616162057
